team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Essendon,2021,1,Hawthorn,1,L,13,5.0,3.0,4.0,9.0,,,,1.0,1.0,3.0,,4.0,,3.0,,2.0,7.0,,,2.0,,,76.0,2021-03-01
Essendon,2021,2,Port Adelaide,2,L,13,7.0,3.0,6.0,13.0,1.0,,,3.0,,4.0,,2.0,1.0,,,3.0,8.0,,1.0,,,,79.0,2021-03-08
Essendon,2021,3,St Kilda,3,W,13,8.0,4.0,9.0,17.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,5.0,12.0,,,3.0,,,81.0,2021-03-15
Essendon,2021,4,Sydney,4,L,13,11.0,7.0,7.0,18.0,1.0,2.0,4.0,3.0,4.0,1.0,1.0,,,,,5.0,13.0,,1.0,1.0,,,84.0,2021-03-22
Essendon,2021,5,Brisbane Lions,5,L,13,8.0,2.0,2.0,10.0,,2.0,3.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,,5.0,5.0,,,1.0,,,75.0,2021-03-29
Essendon,2021,6,Collingwood,6,W,13,10.0,8.0,5.0,15.0,,,,1.0,,2.0,,2.0,1.0,,,7.0,7.0,3.0,1.0,1.0,,,87.0,2021-04-05
Essendon,2021,7,Carlton,7,L,13,8.0,3.0,6.0,14.0,,,,2.0,1.0,1.0,3.0,3.0,2.0,1.0,,6.0,9.0,1.0,,2.0,,,85.0,2021-04-12
Essendon,2021,8,Greater Western Sydney,8,L,13,6.0,2.0,5.0,11.0,1.0,1.0,,5.0,1.0,,,4.0,,4.0,,2.0,10.0,,1.0,,,,85.0,2021-04-19
Essendon,2021,9↑,Fremantle,9,W,13,4.0,2.0,1.0,5.0,,,,2.0,,1.0,,3.0,,,,4.0,1.0,1.0,,,,,26.0,2021-04-26
Essendon,2021,10,North Melbourne,10,W,13,11.0,9.0,3.0,14.0,2.0,,,2.0,1.0,2.0,,1.0,,1.0,,3.0,11.0,2.0,2.0,,,,81.0,2021-05-03
Essendon,2021,11,West Coast,11,W,13,6.0,4.0,3.0,9.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,3.0,7.0,,1.0,,,,82.0,2021-05-10
Essendon,2021,12,Richmond,12,L,13,14.0,8.0,9.0,23.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,,,9.0,15.0,,1.0,3.0,,,91.0,2021-05-17
Essendon,2021,13,Hawthorn,14,W,13,5.0,,10.0,15.0,,,,3.0,1.0,1.0,3.0,8.0,,3.0,,8.0,8.0,,,2.0,,,84.0,2021-05-31
Essendon,2021,14,Melbourne,15,L,13,4.0,4.0,3.0,7.0,,,1.0,5.0,,1.0,,,,,,1.0,6.0,,,1.0,,,79.0,2021-06-07
Essendon,2021,15,Geelong,16,L,13,6.0,3.0,2.0,8.0,,,,2.0,2.0,,,3.0,,,,4.0,4.0,,,,,,81.0,2021-06-14
