team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Essendon,2025,1↓,Brisbane Lions,13,L,40,5,1,6,11,,,,1,4,1,,2,,,,5,5,,,,2,,64,2025-05-24
Essendon,2025,2,Carlton,14,L,40,14,5,4,18,,,,3,5,3,,2,5.0,1.0,,6,11,,,1.0,1,1.0,67,2025-05-31
Essendon,2025,3,Geelong,15,L,40,17,8,12,29,,,,1,2,2,,5,1.0,,,4,21,,,6.0,1,,77,2025-06-07
Essendon,2025,4,Fremantle,16,L,40,7,2,2,9,,,,1,,2,,1,,,,1,7,,,2,1,,68,2025-06-14
