team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Melbourne,2011,1,Essendon,11,W,38,10,6.0,9.0,19,1.0,1.0,,3.0,1.0,2.0,,,1.0,,,11.0,8.0,3.0,,2.0,,1.0,86,2011-05-10
Melbourne,2011,2,Collingwood,12,L,38,9,8.0,5.0,14,1.0,,,2.0,,6.0,,1.0,,,,4.0,10.0,1.0,,1.0,,,86,2011-05-17
Melbourne,2011,3,Fremantle,13,W,38,13,12.0,8.0,21,2.0,1.0,,,,3.0,,1.0,1.0,,,8.0,14.0,3.0,3.0,1.0,1.0,,85,2011-05-24
Melbourne,2011,4,Richmond,14,W,38,4,2.0,5.0,9,1.0,,,2.0,,3.0,,2.0,,1.0,,3.0,6.0,1.0,,1.0,,1.0,81,2011-05-31
Melbourne,2011,5,Western Bulldogs,15,L,38,9,6.0,4.0,13,2.0,2.0,,1.0,,3.0,1.0,1.0,2.0,1.0,,6.0,7.0,1.0,3.0,,,1.0,81,2011-06-07
Melbourne,2011,6↑,Port Adelaide,17,W,38,2,1.0,2.0,4,,,,2.0,2.0,1.0,,1.0,,,,2.0,2.0,,,2.0,,,24,2011-06-21
Melbourne,2011,7,Hawthorn,18,L,38,10,6.0,4.0,14,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,10.0,5.0,3.0,2.0,2.0,,,87,2011-06-28
Melbourne,2011,8,Geelong,19,L,38,5,4.0,5.0,10,1.0,1.0,,1.0,,2.0,,3.0,,2.0,,5.0,5.0,1.0,,1.0,,,77,2011-07-05
Melbourne,2011,9,Carlton,20,L,38,10,6.0,2.0,12,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,5.0,7.0,2.0,1.0,1.0,2.0,,83,2011-07-12
Melbourne,2011,10,West Coast,21,L,38,13,10.0,5.0,18,3.0,1.0,,,,2.0,,2.0,,1.0,1.0,8.0,10.0,5.0,4.0,1.0,,,89,2011-07-19
Melbourne,2011,11↓,Richmond,22,L,38,1,,2.0,3,,,,1.0,,,,4.0,,3.0,,2.0,3.0,,,2.0,,,55,2011-07-26
Melbourne,2011,12↑,Gold Coast,23,W,38,5,4.0,4.0,9,2.0,1.0,,,,1.0,,1.0,,,,5.0,3.0,2.0,2.0,,,,34,2011-08-02
Melbourne,2011,13,Port Adelaide,24,L,38,9,5.0,6.0,15,1.0,,,4.0,,4.0,1.0,1.0,1.0,,,5.0,10.0,2.0,,4.0,,1.0,84,2011-08-09
Melbourne,2012,14,Brisbane Lions,1,L,38,8,5.0,2.0,10,2.0,1.0,,2.0,1.0,,1.0,5.0,1.0,4.0,,4.0,6.0,1.0,2.0,1.0,,,95,2012-03-01
Melbourne,2012,15,West Coast,2,L,38,14,5.0,5.0,19,,,,4.0,2.0,1.0,3.0,4.0,2.0,,,9.0,10.0,2.0,,1.0,1.0,1.0,91,2012-03-08
Melbourne,2012,16,Richmond,3,L,38,20,12.0,4.0,24,2.0,1.0,,3.0,5.0,3.0,2.0,1.0,1.0,,,8.0,17.0,4.0,1.0,2.0,2.0,,93,2012-03-15
Melbourne,2012,17,Western Bulldogs,4,L,38,8,3.0,4.0,12,,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,,7.0,5.0,2.0,,1.0,,,85,2012-03-22
Melbourne,2012,18,St Kilda,5,L,38,9,3.0,8.0,17,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,7.0,9.0,,1.0,2.0,1.0,1.0,90,2012-03-29
Melbourne,2012,19,Geelong,6,L,38,10,6.0,7.0,17,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,10.0,8.0,3.0,2.0,1.0,,,86,2012-04-05
Melbourne,2012,20,Hawthorn,7,L,38,11,7.0,1.0,12,1.0,1.0,,3.0,,4.0,,2.0,2.0,1.0,,6.0,7.0,2.0,,3.0,,,80,2012-04-12
Melbourne,2012,21,Sydney,8,L,38,6,5.0,5.0,11,,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,5.0,6.0,3.0,1.0,1.0,,,93,2012-04-19
Melbourne,2012,22,Carlton,9,L,38,5,4.0,4.0,9,1.0,1.0,,4.0,,2.0,,1.0,,1.0,,6.0,4.0,2.0,1.0,2.0,,,87,2012-04-26
Melbourne,2012,23,Essendon,10,W,38,14,6.0,10.0,24,1.0,,,4.0,2.0,2.0,6.0,3.0,1.0,,,12.0,12.0,1.0,1.0,,,,79,2012-05-03
Melbourne,2012,24,Collingwood,11,L,38,10,7.0,8.0,18,2.0,,,3.0,1.0,3.0,1.0,2.0,1.0,2.0,,10.0,8.0,5.0,1.0,1.0,,1.0,81,2012-05-10
Melbourne,2012,25,Greater Western Sydney,13,W,38,11,7.0,8.0,19,1.0,2.0,1.0,4.0,1.0,5.0,2.0,3.0,,1.0,,8.0,11.0,1.0,2.0,,1.0,,75,2012-05-24
Melbourne,2012,26,Brisbane Lions,14,L,38,12,7.0,9.0,21,1.0,,1.0,4.0,3.0,3.0,3.0,1.0,1.0,,,10.0,10.0,3.0,1.0,3.0,1.0,,85,2012-05-31
Melbourne,2012,27,Richmond,15,L,38,12,6.0,4.0,16,,2.0,,3.0,1.0,1.0,2.0,6.0,,2.0,,9.0,7.0,2.0,1.0,3.0,1.0,,90,2012-06-07
Melbourne,2012,28,Fremantle,16,L,38,10,4.0,3.0,13,,1.0,3.0,4.0,1.0,3.0,1.0,4.0,,2.0,,5.0,8.0,,1.0,1.0,,,88,2012-06-14
Melbourne,2012,29,Port Adelaide,17,L,38,6,3.0,3.0,9,,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,1.0,,6.0,3.0,1.0,1.0,1.0,,,80,2012-06-21
Melbourne,2012,30,North Melbourne,18,L,38,13,6.0,7.0,20,1.0,,1.0,4.0,2.0,4.0,5.0,3.0,4.0,1.0,,10.0,11.0,2.0,,2.0,2.0,,77,2012-06-28
Melbourne,2012,31,Gold Coast,19,W,38,14,8.0,9.0,23,1.0,,,2.0,1.0,7.0,,3.0,1.0,,,11.0,12.0,6.0,1.0,,2.0,2.0,79,2012-07-05
Melbourne,2012,32,St Kilda,20,L,38,4,2.0,8.0,12,1.0,1.0,3.0,1.0,,,3.0,2.0,,2.0,,9.0,3.0,1.0,1.0,2.0,,,85,2012-07-12
Melbourne,2012,33,Greater Western Sydney,21,W,38,11,6.0,6.0,17,3.0,3.0,1.0,7.0,,4.0,1.0,1.0,4.0,1.0,,13.0,4.0,4.0,3.0,1.0,1.0,1.0,87,2012-07-19
Melbourne,2012,34,Adelaide,22,L,38,13,8.0,1.0,14,1.0,3.0,1.0,3.0,,3.0,2.0,1.0,2.0,1.0,,5.0,9.0,2.0,2.0,3.0,1.0,1.0,85,2012-07-26
Melbourne,2012,35,Fremantle,23,L,38,6,2.0,6.0,12,,1.0,2.0,6.0,,3.0,2.0,1.0,1.0,,,7.0,5.0,,,2.0,,,84,2012-08-02
Melbourne,2013,36,Port Adelaide,1,L,38,6,4.0,5.0,11,2.0,1.0,,3.0,2.0,1.0,2.0,1.0,,,,6.0,6.0,3.0,2.0,5.0,1.0,,90,2013-03-01
Melbourne,2013,37,Essendon,2,L,38,16,14.0,7.0,23,,,1.0,,7.0,2.0,2.0,3.0,1.0,,,8.0,15.0,2.0,,2.0,5.0,,88,2013-03-08
Melbourne,2013,38,West Coast,3,L,38,8,3.0,8.0,16,1.0,,3.0,2.0,,1.0,3.0,1.0,1.0,,,5.0,11.0,1.0,,2.0,,,85,2013-03-15
Melbourne,2013,39,Greater Western Sydney,4,W,38,9,7.0,4.0,13,4.0,1.0,,2.0,1.0,3.0,2.0,3.0,1.0,1.0,,8.0,6.0,4.0,4.0,1.0,,1.0,89,2013-03-22
Melbourne,2013,40,Brisbane Lions,5,L,38,8,3.0,5.0,13,2.0,2.0,,1.0,,,1.0,1.0,,,,7.0,5.0,1.0,2.0,2.0,,,91,2013-03-29
Melbourne,2013,41,Carlton,6,L,38,4,3.0,2.0,6,,1.0,,3.0,,,,1.0,,1.0,,1.0,5.0,,1.0,2.0,,,92,2013-04-05
Melbourne,2013,42,Gold Coast,7,L,38,12,8.0,5.0,17,3.0,3.0,,1.0,,1.0,,2.0,,1.0,,8.0,8.0,3.0,3.0,,3.0,1.0,98,2013-04-12
Melbourne,2013,43,Richmond,8,L,38,12,9.0,4.0,16,1.0,,2.0,,2.0,,1.0,4.0,2.0,1.0,,8.0,8.0,4.0,1.0,2.0,,,95,2013-04-19
Melbourne,2013,44,Fremantle,9,L,38,19,11.0,8.0,27,2.0,,1.0,2.0,3.0,4.0,3.0,2.0,2.0,,,7.0,21.0,1.0,2.0,3.0,,,85,2013-04-26
Melbourne,2013,45,Hawthorn,10,L,38,13,6.0,5.0,18,1.0,,4.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,,6.0,10.0,1.0,,3.0,1.0,,86,2013-05-03
Melbourne,2013,46,Collingwood,11,L,38,4,4.0,7.0,11,,1.0,2.0,,1.0,,1.0,,,,,2.0,9.0,,1.0,3.0,2.0,,87,2013-05-10
Melbourne,2013,47,St Kilda,13,L,38,4,6.0,9.0,13,2.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,,4.0,10.0,,1.0,,,,78,2013-05-24
Melbourne,2013,48,Western Bulldogs,14,W,38,12,7.0,5.0,17,2.0,3.0,1.0,2.0,,5.0,2.0,4.0,1.0,1.0,,8.0,8.0,4.0,3.0,,,1.0,88,2013-05-31
Melbourne,2013,49,Sydney,15,L,38,12,8.0,1.0,13,2.0,,1.0,3.0,1.0,4.0,,4.0,2.0,1.0,,5.0,9.0,1.0,1.0,1.0,,,86,2013-06-07
Melbourne,2013,50,Geelong,16,L,38,5,1.0,1.0,6,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,4.0,2.0,1.0,,4.0,,1.0,88,2013-06-14
Melbourne,2013,51,Brisbane Lions,17,L,38,10,5.0,3.0,13,,1.0,2.0,,,4.0,,,2.0,,,10.0,4.0,3.0,1.0,1.0,,2.0,87,2013-06-21
Melbourne,2013,52,North Melbourne,18,L,38,5,3.0,5.0,10,,,,2.0,,2.0,,1.0,1.0,,,5.0,5.0,1.0,,,,,84,2013-06-28
Melbourne,2013,53,Greater Western Sydney,19,L,38,6,3.0,2.0,8,1.0,1.0,,1.0,1.0,3.0,,1.0,2.0,,,2.0,6.0,,1.0,,,1.0,80,2013-07-05
Melbourne,2013,54,Fremantle,21,L,38,7,6.0,4.0,11,1.0,,,1.0,,1.0,,,1.0,,,5.0,6.0,1.0,1.0,1.0,2.0,1.0,91,2013-07-19
Melbourne,2013,55,Adelaide,22,L,38,7,4.0,,7,2.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,,3.0,4.0,1.0,2.0,,,,81,2013-07-26
Melbourne,2013,56,Western Bulldogs,23,L,38,8,5.0,7.0,15,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,,1.0,,3.0,11.0,2.0,2.0,1.0,,1.0,84,2013-08-02
Melbourne,2014,57,St Kilda,1,L,38,6,2.0,4.0,10,,1.0,1.0,,,5.0,,,,,,4.0,6.0,,,1.0,,1.0,92,2014-03-01
Melbourne,2014,58,West Coast,2,L,38,9,6.0,4.0,13,,2.0,,,,2.0,,3.0,,1.0,,5.0,8.0,1.0,1.0,1.0,1.0,,93,2014-03-08
Melbourne,2014,59,Greater Western Sydney,3,L,38,12,3.0,11.0,23,,,,3.0,8.0,1.0,2.0,4.0,2.0,,,13.0,10.0,1.0,,4.0,1.0,,89,2014-03-15
Melbourne,2014,60,Carlton,4,W,38,5,2.0,3.0,8,,,,3.0,1.0,,,,2.0,,,3.0,6.0,2.0,,5.0,,,98,2014-03-22
Melbourne,2014,61,Gold Coast,5,L,38,12,9.0,4.0,16,1.0,1.0,,3.0,,3.0,1.0,,1.0,,,7.0,9.0,3.0,2.0,,,1.0,92,2014-03-29
Melbourne,2014,62,Sydney,6,L,38,4,3.0,4.0,8,,1.0,,5.0,,1.0,,1.0,,1.0,,6.0,2.0,2.0,,1.0,,,92,2014-04-05
Melbourne,2014,63,Adelaide,7,W,38,13,5.0,10.0,23,,,,2.0,5.0,1.0,,1.0,,,1.0,5.0,17.0,,,3.0,2.0,,93,2014-04-12
Melbourne,2014,64,Western Bulldogs,8,L,38,11,5.0,7.0,18,,,,3.0,6.0,2.0,1.0,,,,,7.0,11.0,1.0,,6.0,,,91,2014-04-19
Melbourne,2014,65,Richmond,9,W,38,20,8.0,4.0,24,,,,1.0,6.0,4.0,2.0,3.0,,,,7.0,17.0,4.0,,1.0,4.0,1.0,90,2014-04-26
Melbourne,2014,66,Port Adelaide,11,L,38,14,10.0,7.0,21,,,,2.0,4.0,1.0,,2.0,,,,6.0,14.0,1.0,,4.0,,,80,2014-05-10
Melbourne,2014,67,Collingwood,12,L,38,10,5.0,1.0,11,1.0,,,4.0,3.0,1.0,,1.0,,1.0,,3.0,6.0,1.0,1.0,4.0,,,86,2014-05-17
Melbourne,2014,68,Essendon,13,W,38,12,8.0,7.0,19,,,,2.0,6.0,,,1.0,,,,6.0,12.0,2.0,,4.0,,,96,2014-05-24
Melbourne,2014,69,North Melbourne,14,L,38,10,5.0,,10,,,,1.0,2.0,3.0,,,,,,4.0,6.0,4.0,,6.0,,1.0,95,2014-05-31
Melbourne,2014,70,Western Bulldogs,15,L,38,12,7.0,11.0,23,,,,6.0,5.0,2.0,,,3.0,,1.0,12.0,10.0,5.0,,3.0,,,92,2014-06-07
Melbourne,2014,71,Fremantle,16,L,38,10,4.0,5.0,15,,,,3.0,1.0,1.0,,3.0,1.0,,,7.0,9.0,,,5.0,,,94,2014-06-14
Melbourne,2014,72,Geelong,17,L,38,11,4.0,10.0,21,2.0,,,4.0,3.0,,,2.0,1.0,2.0,,7.0,11.0,2.0,1.0,3.0,,,98,2014-06-21
Melbourne,2014,73,Port Adelaide,18,L,38,7,3.0,10.0,17,,,,1.0,3.0,1.0,,2.0,,1.0,,6.0,11.0,1.0,,3.0,,,89,2014-06-28
Melbourne,2014,74,Brisbane Lions,19,L,38,14,12.0,9.0,23,,,,4.0,4.0,2.0,,2.0,,1.0,,5.0,18.0,,1.0,3.0,,,97,2014-07-05
Melbourne,2014,75,Hawthorn,20,L,38,14,7.0,6.0,20,,,,5.0,3.0,1.0,2.0,3.0,2.0,1.0,,11.0,10.0,1.0,,3.0,,,97,2014-07-12
Melbourne,2014,76,Greater Western Sydney,21,L,38,12,6.0,6.0,18,,,,1.0,2.0,1.0,,2.0,,1.0,,5.0,10.0,2.0,,4.0,,,97,2014-07-19
Melbourne,2014,77,West Coast,22,L,38,16,5.0,5.0,21,1.0,,,3.0,4.0,1.0,,2.0,,1.0,,3.0,18.0,,,2.0,1.0,1.0,90,2014-07-26
Melbourne,2014,78,North Melbourne,23,L,38,10,8.0,5.0,15,,,,1.0,2.0,,,1.0,1.0,,,3.0,10.0,1.0,1.0,2.0,,,97,2014-08-02
Melbourne,2015,79,Gold Coast,1,W,38,12,6.0,9.0,21,,,,3.0,3.0,2.0,,,3.0,,,8.0,13.0,1.0,,2.0,1.0,,88,2015-03-01
Melbourne,2015,80,Greater Western Sydney,2,L,38,3,1.0,7.0,10,,,,2.0,3.0,,,,,,,4.0,6.0,,,1.0,,,86,2015-03-08
Melbourne,2015,81,Adelaide,3,L,38,12,5.0,8.0,20,,,,2.0,8.0,1.0,,2.0,1.0,,,5.0,13.0,1.0,,5.0,,,90,2015-03-15
Melbourne,2015,82,Richmond,4,W,38,14,3.0,4.0,18,,,,5.0,4.0,1.0,1.0,3.0,3.0,2.0,,9.0,6.0,1.0,,,1.0,,93,2015-03-22
Melbourne,2015,83,Fremantle,5,L,38,8,5.0,5.0,13,,3.0,,3.0,2.0,,,1.0,1.0,,,8.0,5.0,2.0,3.0,,1.0,,86,2015-03-29
Melbourne,2015,84,Sydney,6,L,38,5,,5.0,10,,,,1.0,3.0,,,1.0,1.0,1.0,,5.0,4.0,,,4.0,,1.0,90,2015-04-05
Melbourne,2015,85,Hawthorn,7,L,38,3,3.0,12.0,15,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,13.0,,,4.0,,,90,2015-04-12
Melbourne,2015,86,Western Bulldogs,8,W,38,12,7.0,6.0,18,1.0,1.0,,1.0,,4.0,,1.0,1.0,,,9.0,9.0,2.0,3.0,3.0,,,86,2015-04-19
Melbourne,2015,87,Port Adelaide,9,L,38,3,1.0,3.0,6,,,,2.0,1.0,,,,,,,2.0,4.0,,,,,,96,2015-04-26
Melbourne,2015,88,Collingwood,10,L,38,8,3.0,2.0,10,3.0,1.0,,1.0,,2.0,1.0,2.0,1.0,,,6.0,4.0,,2.0,2.0,,1.0,95,2015-05-03
Melbourne,2015,89,St Kilda,11,L,38,9,5.0,7.0,16,1.0,2.0,1.0,6.0,1.0,3.0,,2.0,1.0,1.0,,7.0,9.0,2.0,2.0,4.0,,,85,2015-05-10
Melbourne,2015,90,Geelong,12,W,38,3,3.0,1.0,4,2.0,,,3.0,,,,,,,,1.0,3.0,1.0,3.0,1.0,,,85,2015-05-17
Melbourne,2015,91,West Coast,14,L,38,4,3.0,4.0,8,,,,,,,,1.0,,1.0,,1.0,6.0,,,4.0,,,81,2015-05-31
Melbourne,2015,92,Essendon,15,L,38,9,5.0,5.0,14,1.0,1.0,,4.0,,1.0,,1.0,1.0,,,5.0,9.0,,1.0,2.0,,,83,2015-06-07
