team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Sydney,2015,1,Port Adelaide,14,W,13,7,3.0,3.0,10,1.0,1.0,6,2.0,,2.0,1.0,3.0,,1.0,,4.0,6.0,,1.0,,,1.0,66,2015-05-31
Sydney,2015,2,Hawthorn,16,L,13,4,1.0,7.0,11,,,13,5.0,,1.0,1.0,4.0,,1.0,,8.0,3.0,1.0,,1.0,,,79,2015-06-14
Sydney,2015,3,West Coast,17,L,13,2,2.0,6.0,8,,,10,6.0,1.0,1.0,1.0,2.0,1.0,2.0,,4.0,4.0,,,1.0,,1.0,84,2015-06-21
Sydney,2015,4,Adelaide,18,W,13,2,1.0,5.0,7,,1.0,4,3.0,,1.0,2.0,,1.0,,,2.0,6.0,,,1.0,,,72,2015-06-28
Sydney,2015,5↓,Geelong,19,L,13,2,2.0,1.0,3,,,9,4.0,,1.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,46,2015-07-05
Sydney,2016,6,Adelaide,4,L,13,3,2.0,8.0,11,,,8,9.0,,1.0,2.0,1.0,1.0,,,8.0,2.0,1.0,,1.0,,,68,2016-03-22
Sydney,2016,7,Melbourne,13,W,13,4,2.0,3.0,7,1.0,,9,8.0,,,2.0,2.0,,1.0,,5.0,2.0,1.0,1.0,6.0,,,85,2016-05-24
Sydney,2016,8,Western Bulldogs,15,L,13,2,,8.0,10,,,11,6.0,1.0,,1.0,,,,,5.0,5.0,,,6.0,,,72,2016-06-07
Sydney,2016,9,Fremantle,19,W,13,2,3.0,7.0,9,,1.0,12,6.0,1.0,,1.0,1.0,,,,5.0,5.0,2.0,,,,1.0,67,2016-07-05
Sydney,2016,10,Port Adelaide,20,W,13,2,2.0,12.0,14,,,19,3.0,,2.0,3.0,3.0,1.0,3.0,,11.0,4.0,,,2.0,,,67,2016-07-12
Sydney,2016,11,St Kilda,21,W,13,6,2.0,9.0,15,1.0,1.0,24,3.0,1.0,,5.0,3.0,1.0,,,8.0,8.0,,,4.0,,,59,2016-07-19
Sydney,2016,12,Adelaide,SF,W,13,7,1.0,8.0,15,,,16,1.0,1.0,3.0,2.0,4.0,,1.0,,7.0,9.0,,,3.0,,1.0,79,2016-03-01
Richmond,2017,13,Carlton,1,W,25,7,3.0,1.0,8,2.0,,27,3.0,2.0,2.0,3.0,,,,,6.0,1.0,3.0,1.0,1.0,,,78,2017-03-01
Richmond,2017,14,Collingwood,2,W,25,12,5.0,9.0,21,,,18,2.0,3.0,6.0,7.0,1.0,2.0,1.0,,14.0,7.0,3.0,,1.0,,1.0,87,2017-03-08
Richmond,2017,15,West Coast,3,W,25,8,4.0,10.0,18,,,21,2.0,,3.0,4.0,5.0,,4.0,,8.0,10.0,,,8.0,,,82,2017-03-15
Richmond,2017,16,Brisbane Lions,4,W,25,8,3.0,3.0,11,1.0,,17,4.0,1.0,1.0,2.0,5.0,,2.0,,7.0,5.0,1.0,1.0,2.0,,,82,2017-03-22
Richmond,2017,17,Melbourne,5,W,25,13,1.0,3.0,16,,,56,7.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,12.0,3.0,,,3.0,,,82,2017-03-29
Richmond,2017,18,Adelaide,6,L,25,5,2.0,9.0,14,,,38,7.0,2.0,3.0,6.0,5.0,1.0,4.0,,11.0,4.0,1.0,,8.0,,,82,2017-04-05
Richmond,2017,19,Fremantle,8,L,25,7,6.0,8.0,15,,,20,5.0,2.0,1.0,4.0,2.0,,1.0,,7.0,9.0,1.0,,2.0,,1.0,85,2017-04-19
Richmond,2017,20,Greater Western Sydney,9,L,25,8,4.0,11.0,19,,1.0,19,5.0,1.0,1.0,2.0,3.0,,,,11.0,7.0,3.0,1.0,1.0,,,80,2017-04-26
Richmond,2017,21,Essendon,10,W,25,8,2.0,5.0,13,1.0,,22,1.0,2.0,5.0,2.0,1.0,1.0,,,6.0,5.0,1.0,1.0,4.0,,,88,2017-05-03
Richmond,2017,22,North Melbourne,11,W,25,4,3.0,10.0,14,,,26,3.0,,2.0,3.0,3.0,1.0,,,7.0,6.0,2.0,,3.0,,,89,2017-05-10
Richmond,2017,23,Sydney,13,L,25,3,1.0,6.0,9,,2.0,21,9.0,,1.0,,4.0,2.0,3.0,,7.0,1.0,1.0,1.0,5.0,,,90,2017-05-24
Richmond,2017,24,Carlton,14,W,25,4,,5.0,9,1.0,,23,2.0,,2.0,3.0,1.0,2.0,,,4.0,5.0,,,4.0,,,86,2017-05-31
Richmond,2017,25,Port Adelaide,15,W,25,8,5.0,13.0,21,,,28,5.0,6.0,1.0,6.0,4.0,1.0,2.0,,10.0,9.0,,,5.0,,,83,2017-06-07
