team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Richmond,2024,1↑,Geelong,13,L,49,3,,,3,,,,1.0,3.0,,,2.0,,1.0,,1.0,1,,,,,,14,2024-05-24
Richmond,2024,2,Port Adelaide,20,L,49,10,4.0,4.0,14,,,,,4.0,2.0,1.0,3.0,,,,5.0,10,,,3.0,,1.0,72,2024-07-12
Richmond,2024,3,Collingwood,21,L,49,5,4.0,2.0,7,1.0,,,,1.0,,,1.0,,,,1.0,6,,1.0,,,,74,2024-07-19
Richmond,2024,4↑,St Kilda,23,L,49,1,1.0,1.0,2,,,,,1.0,,,,,,,1.0,1,,,,,,24,2024-08-02
Richmond,2025,5↑,Port Adelaide,3,L,49,5,3.0,2.0,7,,,,,3.0,2.0,1.0,2.0,,,,3.0,4,,,2.0,,,49,2025-03-15
Richmond,2025,6↑,St Kilda,4,L,49,5,3.0,2.0,7,,,,,2.0,,,,1.0,,,3.0,4,1.0,,1.0,,,25,2025-03-22
Richmond,2025,7,Brisbane Lions,5,L,49,9,3.0,2.0,11,,,,,1.0,1.0,1.0,6.0,,2.0,,3.0,5,,,3.0,,,84,2025-03-29
Richmond,2025,8↑,North Melbourne,11,L,49,3,1.0,,3,,,,,,1.0,,2.0,,1.0,,,3,,,,,,13,2025-05-10
Richmond,2025,9,Essendon,12,L,49,9,5.0,11.0,20,,,,1.0,3.0,1.0,2.0,2.0,1.0,,,7.0,13,1.0,,1.0,,,77,2025-05-17
Richmond,2025,10,Greater Western Sydney,13,L,49,10,5.0,3.0,13,,,,2.0,4.0,1.0,,1.0,,,,1.0,10,,,1.0,,,75,2025-05-24
Richmond,2025,11,Sydney,14,L,49,9,6,5,14,,,,3,1,3,1,2,,1,,7,8,,,,1,,83,2025-05-31
