team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Port Adelaide,2016,1,Essendon,3,W,33,7,1.0,7.0,14,1.0,,,1.0,1.0,2.0,,,,,,2.0,12,,,1.0,,,73,2016-03-15
Port Adelaide,2016,2,Greater Western Sydney,4,L,33,10,5.0,11.0,21,1.0,,,3.0,6.0,4.0,,3.0,2.0,1.0,,7.0,14,1.0,,2.0,3.0,,80,2016-03-22
Port Adelaide,2016,3,Geelong,5,L,33,16,2.0,10.0,26,,,,2.0,3.0,3.0,1.0,,1.0,,,9.0,15,,,2.0,,,86,2016-03-29
Port Adelaide,2016,4,Richmond,6,W,33,10,4.0,6.0,16,,,,3.0,3.0,1.0,,1.0,,,,5.0,11,,,,,,78,2016-04-05
Port Adelaide,2016,5,Brisbane Lions,7,W,33,9,3.0,13.0,22,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,10.0,12,1.0,,3.0,,,84,2016-04-12
Port Adelaide,2016,6,Carlton,8,L,33,6,,2.0,8,,,,3.0,,3.0,,3.0,1.0,1.0,,1.0,7,,,3.0,,,86,2016-04-19
Port Adelaide,2016,7,West Coast,9,L,33,7,2.0,5.0,12,,,,3.0,3.0,1.0,,,,,,5.0,7,,,3.0,,,69,2016-04-26
Port Adelaide,2016,8,Melbourne,10,W,33,18,8.0,5.0,23,1.0,,,1.0,3.0,4.0,1.0,4.0,4.0,1.0,,6.0,17,,,2.0,1.0,,91,2016-05-03
Port Adelaide,2016,9,Collingwood,11,W,33,11,5.0,9.0,20,,1.0,,4.0,4.0,1.0,,1.0,,1.0,,5.0,15,,,2.0,,,83,2016-05-10
Port Adelaide,2016,10,Western Bulldogs,12,L,33,6,5.0,8.0,14,,,,6.0,1.0,,,1.0,1.0,,,3.0,11,,,4.0,1.0,,89,2016-05-17
Port Adelaide,2016,11,Fremantle,13,L,33,6,2.0,8.0,14,,,,3.0,1.0,1.0,,7.0,1.0,4.0,,6.0,8,,,6.0,1.0,,83,2016-05-24
Port Adelaide,2016,12,Richmond,15,W,33,13,1.0,2.0,15,,,,2.0,2.0,2.0,,2.0,2.0,1.0,,8.0,7,,,3.0,,1.0,82,2016-06-07
Port Adelaide,2016,13,Hawthorn,16,L,33,9,3.0,6.0,15,,,,1.0,2.0,2.0,,1.0,3.0,1.0,,4.0,12,,,5.0,2.0,,83,2016-06-14
Port Adelaide,2016,14,North Melbourne,17,W,33,10,3.0,3.0,13,,,,2.0,3.0,,1.0,2.0,1.0,,,5.0,8,,,3.0,,,87,2016-06-21
Port Adelaide,2016,15,Greater Western Sydney,18,L,33,9,3.0,5.0,14,,,,1.0,2.0,4.0,,3.0,,,,3.0,10,,,3.0,3.0,,77,2016-06-28
Port Adelaide,2016,16,Brisbane Lions,19,W,33,9,5.0,4.0,13,,,,3.0,,3.0,,3.0,,1.0,,3.0,11,1.0,,1.0,,1.0,86,2016-07-05
Port Adelaide,2016,17,Sydney,20,L,33,8,2.0,1.0,9,,,1.0,3.0,1.0,,,3.0,,2.0,,3.0,5,,,6.0,,,82,2016-07-12
Port Adelaide,2016,18,Melbourne,21,L,33,12,6.0,5.0,17,,,,,,2.0,,3.0,,1.0,,4.0,13,,,1.0,,,90,2016-07-19
Port Adelaide,2016,19,Adelaide,22,L,33,7,1.0,6.0,13,,,,1.0,1.0,1.0,2.0,3.0,,1.0,,5.0,8,,,3.0,2.0,1.0,84,2016-07-26
Port Adelaide,2016,20,Gold Coast,23,W,33,9,2.0,4.0,13,,,,3.0,4.0,1.0,2.0,3.0,,1.0,,5.0,8,,,3.0,,,81,2016-08-02
Port Adelaide,2017,21,Sydney,1,W,33,12,3.0,3.0,15,1.0,,,3.0,3.0,1.0,1.0,2.0,,,,6.0,9,,1.0,5.0,,,80,2017-03-01
Port Adelaide,2017,22,Fremantle,2,W,33,11,3.0,5.0,16,,,,2.0,2.0,1.0,,4.0,1.0,1.0,,3.0,12,,,3.0,,,86,2017-03-08
Port Adelaide,2017,23,Adelaide,3,L,33,15,5.0,6.0,21,,1.0,,4.0,4.0,2.0,4.0,6.0,3.0,1.0,,11.0,10,,,2.0,2.0,,84,2017-03-15
Port Adelaide,2017,24,Greater Western Sydney,4,L,33,3,3.0,7.0,10,,,,1.0,1.0,,1.0,1.0,,,,5.0,5,,,2.0,,,82,2017-03-22
Port Adelaide,2017,25,Carlton,5,W,33,13,6.0,11.0,24,,,,1.0,3.0,4.0,,2.0,2.0,,,8.0,16,,,2.0,,,83,2017-03-29
Port Adelaide,2017,26,Brisbane Lions,6,W,33,4,2.0,5.0,9,,,,1.0,2.0,1.0,1.0,3.0,,,,5.0,4,,,1.0,,1.0,83,2017-04-05
