team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2011,1,Brisbane Lions,7,W,39,1.0,2.0,6.0,7,,,1.0,1.0,,,,1.0,,,,6.0,1.0,1.0,1.0,3.0,,,86,2011-04-12
Gold Coast,2011,2,Adelaide,8,L,39,4.0,4.0,6.0,10,,2.0,,1.0,,,,,2.0,,,6.0,5.0,1.0,2.0,4.0,,,95,2011-04-19
Gold Coast,2011,3,Geelong,10,L,39,3.0,2.0,6.0,9,,1.0,,,,2.0,,,1.0,,,6.0,3.0,1.0,,1.0,,,94,2011-05-03
Gold Coast,2011,4,West Coast,11,L,39,5.0,6.0,4.0,9,1.0,1.0,,,,1.0,,1.0,,1.0,,5.0,4.0,3.0,1.0,,,,93,2011-05-10
Gold Coast,2011,5,North Melbourne,12,L,39,3.0,1.0,5.0,8,,,1.0,2.0,,1.0,,2.0,1.0,,,8.0,1.0,1.0,,4.0,,,93,2011-05-17
Gold Coast,2011,6,Hawthorn,13,L,39,1.0,1.0,2.0,3,1.0,,,,,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,,1.0,95,2011-05-24
Gold Coast,2011,7,Fremantle,15,L,39,3.0,2.0,3.0,6,,1.0,,,,,,,,,,1.0,5.0,,,,,,59,2011-06-07
Gold Coast,2012,8↓,Essendon,3,L,12,,1.0,3.0,3,,,,1.0,,,,,,,,2.0,1.0,,,,,,72,2012-03-15
Gold Coast,2012,9,Brisbane Lions,4,L,12,4.0,3.0,3.0,7,,,,2.0,,1.0,,2.0,2.0,,,5.0,2.0,2.0,,2.0,,,75,2012-03-22
Gold Coast,2012,10,North Melbourne,5,L,12,5.0,3.0,5.0,10,2.0,1.0,,1.0,,1.0,,,3.0,,,7.0,3.0,1.0,1.0,4.0,,,82,2012-03-29
Gold Coast,2012,11,Fremantle,6,L,12,6.0,4.0,4.0,10,1.0,,,3.0,,3.0,,4.0,1.0,1.0,,3.0,7.0,,,3.0,,1.0,88,2012-04-05
Gold Coast,2012,12,Greater Western Sydney,7,L,12,7.0,6.0,4.0,11,2.0,1.0,,,,1.0,1.0,2.0,,1.0,,5.0,6.0,2.0,2.0,,,,94,2012-04-12
Gold Coast,2012,13,Western Bulldogs,8,L,12,4.0,4.0,8.0,12,,,1.0,1.0,,1.0,,1.0,1.0,,,6.0,6.0,,,,,,86,2012-04-19
Gold Coast,2012,14,Port Adelaide,9,L,12,7.0,6.0,4.0,11,3.0,1.0,5.0,2.0,,2.0,,,1.0,,,7.0,4.0,4.0,4.0,1.0,,1.0,87,2012-04-26
