team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2022,1,Brisbane Lions,19,L,36,7,5.0,3,10,2.0,1.0,,3.0,1.0,1.0,1.0,3,,1.0,,4,6,1.0,2.0,,,,80,2022-07-05
Gold Coast,2022,2,West Coast,20,W,36,6,1.0,8,14,,,,4.0,,3.0,3.0,3,2.0,2.0,,7,7,,,1.0,,1.0,75,2022-07-12
Gold Coast,2022,3,Hawthorn,21,L,36,18,9.0,5,23,2.0,,,3.0,2.0,5.0,1.0,4,3.0,,,6,17,1.0,1.0,2.0,1.0,,80,2022-07-19
Gold Coast,2022,4,Geelong,22,L,36,9,4.0,9,18,1.0,,,1.0,1.0,2.0,3.0,2,1.0,,,8,11,1.0,,1.0,,,83,2022-07-26
Gold Coast,2022,5,North Melbourne,23,W,36,12,7.0,8,20,,3.0,,,1.0,7.0,3.0,5,,3.0,,9,11,,1.0,,,,88,2022-08-02
Gold Coast,2023,6,Sydney,1,L,36,12,3.0,3,15,,1.0,,,,1.0,1.0,6,,2.0,,6,9,,,,,,85,2023-03-01
Gold Coast,2023,7,Essendon,2,L,36,9,4.0,1,10,1.0,,,4.0,2.0,1.0,,1,,,,2,8,1.0,1.0,2.0,,,83,2023-03-08
Gold Coast,2023,8,Geelong,3,W,36,6,4.0,6,12,,,,,1.0,3.0,1.0,4,,,,4,8,,,,,1.0,80,2023-03-15
Gold Coast,2023,9,St Kilda,4,L,36,10,2.0,5,15,,,,1.0,3.0,1.0,,7,1.0,2.0,,6,9,,,,,,89,2023-03-22
Gold Coast,2023,10,St Kilda,18,W,36,9,1.0,7,16,,1.0,,5.0,3.0,1.0,4.0,4,,1.0,,8,7,,,,,,77,2023-06-28
Gold Coast,2023,11,Greater Western Sydney,19,L,36,9,3.0,10,19,2.0,,,2.0,1.0,4.0,1.0,2,,1.0,,7,13,,,2.0,1.0,,78,2023-07-05
Gold Coast,2023,12↓,Brisbane Lions,20,W,36,9,3.0,3,12,,,,4.0,1.0,2.0,1.0,4,,1.0,,4,8,,,,,,67,2023-07-12
Gold Coast,2023,13↓,Adelaide,21,L,36,6,3.0,1,7,,,,3.0,2.0,,,2,2.0,1.0,,3,6,,,,,,43,2023-07-19
Gold Coast,2023,14↓,Sydney,22,L,36,2,,6,8,,,,4.0,,2.0,1.0,2,,,,4,5,,,1.0,,,50,2023-07-26
Carlton,2024,15,North Melbourne,4,W,20,15,6.0,7,22,1.0,,,5.0,1.0,6.0,3.0,2,4.0,,,9,15,1.0,,4.0,,,84,2024-03-22
Carlton,2024,16↓,Fremantle,5,W,20,7,1.0,1,8,,,,,,3.0,,4,,1.0,,4,6,,,2.0,,,42,2024-03-29
Carlton,2024,17,Adelaide,6,L,20,9,4.0,3,12,1.0,,,2.0,,2.0,1.0,1,1.0,1.0,,3,9,,,,,2.0,85,2024-04-05
Carlton,2024,18,Greater Western Sydney,7,W,20,7,2.0,7,14,2.0,1.0,,,,2.0,1.0,4,1.0,2.0,,6,10,,1.0,,,,81,2024-04-12
Carlton,2024,19,Geelong,8,L,20,9,3.0,9,18,2.0,,,3.0,1.0,3.0,,3,,,,4,14,,1.0,,,,84,2024-04-19
Carlton,2024,20,Collingwood,9,L,20,9,5.0,7,16,,,,4.0,3.0,3.0,,1,,,,7,10,1.0,,2.0,,1.0,86,2024-04-26
