team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
West Coast,2018,1,Fremantle,6,W,21,1.0,1.0,3.0,4,,,,1.0,,3.0,,3.0,,1.0,,3.0,1,,,,2.0,,65,2018-04-05
West Coast,2018,2,Port Adelaide,7,W,21,4.0,1.0,3.0,7,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,6,,,,,1.0,84,2018-04-12
West Coast,2018,3,North Melbourne,19,L,21,2.0,1.0,3.0,5,,,,1.0,,,,1.0,,1.0,,3.0,2,,,,,,63,2018-07-05
West Coast,2019,4,Brisbane Lions,1,L,21,7.0,2.0,3.0,10,,,,3.0,2.0,2.0,,1.0,1.0,,,2.0,8,,,,,1.0,80,2019-03-01
West Coast,2019,5,Greater Western Sydney,2,W,21,9.0,9.0,4.0,13,1.0,,,1.0,1.0,4.0,,2.0,1.0,1.0,,2.0,12,,,,3.0,,83,2019-03-08
West Coast,2019,6,Collingwood,3,W,21,13.0,5.0,1.0,14,1.0,2.0,,2.0,1.0,4.0,,1.0,,1.0,,5.0,7,1.0,,,,1.0,78,2019-03-15
West Coast,2019,7,Fremantle,4,W,21,6.0,2.0,1.0,7,2.0,,,1.0,,1.0,,4.0,,3.0,,2.0,5,,,,,,72,2019-03-22
West Coast,2019,8,Port Adelaide,5,L,21,14.0,7.0,4.0,18,5.0,2.0,,3.0,,3.0,,3.0,3.0,1.0,1.0,5.0,14,,3.0,,,,79,2019-03-29
West Coast,2019,9,Geelong,6,L,21,2.0,1.0,4.0,6,1.0,,,3.0,,,1.0,1.0,,,,5.0,4,,,4.0,,1.0,70,2019-04-05
West Coast,2019,10,Gold Coast,7,W,21,8.0,3.0,4.0,12,,2.0,,3.0,,2.0,1.0,3.0,,,,5.0,10,,,3.0,,1.0,82,2019-04-12
