team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2021,1,Brisbane Lions,11,L,46,,,,,,,,,,,,,,,,,,,,,,,,2021-05-10
Greater Western Sydney,2021,2,Geelong,21,W,46,4.0,2.0,2.0,6.0,2.0,,,1.0,,2.0,,1.0,,1.0,,4.0,2.0,1.0,1.0,,,,71.0,2021-07-19
Greater Western Sydney,2022,3,Collingwood,15,L,46,,,,,,,,,,,,,,,,,,,,,,,,2022-06-07
Greater Western Sydney,2022,4,Hawthorn,16,W,46,10.0,4.0,3.0,13.0,4.0,1.0,,6.0,,3.0,1.0,3.0,2.0,1.0,3.0,7.0,6.0,2.0,1.0,1.0,,,69.0,2022-06-14
Greater Western Sydney,2022,5,Port Adelaide,17,L,46,4.0,3.0,,4.0,,,,2.0,,3.0,,1.0,,,,2.0,4.0,,,7.0,,,82.0,2022-06-21
Greater Western Sydney,2022,6,Brisbane Lions,18,L,46,,,,,,,,,,,,,,,,,,,,,,,,2022-06-28
Greater Western Sydney,2022,7,Carlton,19,L,46,11.0,6.0,6.0,17.0,,,,2.0,3.0,2.0,,1.0,1.0,,,4.0,10.0,1.0,,6.0,,1.0,83.0,2022-07-05
Greater Western Sydney,2022,8,Sydney,20,L,46,1.0,,1.0,2.0,,,,1.0,,1.0,,2.0,,1.0,,1.0,2.0,,,2.0,,,79.0,2022-07-12
Greater Western Sydney,2022,9,Western Bulldogs,22,L,46,9.0,8.0,2.0,11.0,,,,3.0,,,,,,,,1.0,10.0,,,4.0,,,81.0,2022-07-26
Greater Western Sydney,2022,10,Fremantle,23,L,46,8.0,3.0,3.0,11.0,,,,,4.0,2.0,,1.0,1.0,,,4.0,7.0,1.0,,1.0,,,86.0,2022-08-02
Greater Western Sydney,2023,11,Sydney,7,W,46,7.0,4.0,6.0,13.0,,,,3.0,4.0,1.0,,2.0,,1.0,,4.0,9.0,1.0,,7.0,,,77.0,2023-04-12
Greater Western Sydney,2023,12,Western Bulldogs,8,L,46,4.0,3.0,4.0,8.0,,,,,,1.0,,2.0,,2.0,,2.0,6.0,,,2.0,,,74.0,2023-04-19
Greater Western Sydney,2023,13↓,Collingwood,9,L,46,5.0,2.0,3.0,8.0,,,,,2.0,1.0,,5.0,2.0,1.0,,4.0,3.0,,,2.0,,,57.0,2023-04-26
Greater Western Sydney,2023,14,Geelong,11,W,46,6.0,5.0,5.0,11.0,,,,1.0,1.0,1.0,,3.0,,,,6.0,5.0,2.0,,3.0,,,78.0,2023-05-10
Greater Western Sydney,2023,15,Richmond,12,L,46,7.0,6.0,3.0,10.0,1.0,,,1.0,,3.0,1.0,1.0,,,,2.0,8.0,,,,,,71.0,2023-05-17
Greater Western Sydney,2023,16,North Melbourne,13,W,46,7.0,4.0,4.0,11.0,3.0,,,2.0,,3.0,1.0,2.0,,,,4.0,7.0,1.0,2.0,,,,76.0,2023-05-24
Greater Western Sydney,2023,17,Fremantle,14,W,46,11.0,8.0,5.0,16.0,2.0,2.0,,3.0,2.0,2.0,,2.0,1.0,,,7.0,10.0,1.0,4.0,2.0,,1.0,83.0,2023-05-31
Greater Western Sydney,2023,18,Melbourne,16,W,46,9.0,5.0,3.0,12.0,1.0,1.0,,,,4.0,,2.0,,1.0,,4.0,7.0,2.0,,1.0,1.0,1.0,76.0,2023-06-14
Greater Western Sydney,2023,19,Hawthorn,17,W,46,6.0,6.0,4.0,10.0,,2.0,,1.0,,2.0,,,1.0,,,4.0,6.0,2.0,2.0,2.0,,3.0,75.0,2023-06-21
