team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Western Bulldogs,2017,1,St Kilda,10,W,44,1.0,1.0,6,7,,,3,3.0,1.0,,,,,,,1.0,7,,,2.0,,,55,2017-05-03
Western Bulldogs,2017,2,Sydney,12,L,44,,1.0,7,7,,,8,3.0,2.0,,,,,,,2.0,5,,,3.0,,,77,2017-05-17
Western Bulldogs,2018,3,Greater Western Sydney,1,L,44,8.0,6.0,5,13,,,12,3.0,,4.0,2.0,,2.0,,,5.0,8,3.0,1.0,6.0,,,89,2018-03-01
Western Bulldogs,2018,4,West Coast,2,L,44,4.0,2.0,3,7,,1.0,6,2.0,,1.0,2.0,3.0,2.0,2.0,,4.0,3,1.0,1.0,5.0,,,79,2018-03-08
Western Bulldogs,2018,5,Essendon,3,W,44,11.0,6.0,6,17,,,19,,,2.0,4.0,3.0,4.0,,,9.0,8,1.0,,2.0,,,83,2018-03-15
Western Bulldogs,2018,6,Sydney,4,L,44,9.0,7.0,7,16,,,24,1.0,1.0,2.0,1.0,2.0,,,,5.0,12,1.0,1.0,5.0,,,79,2018-03-22
Western Bulldogs,2018,7,Fremantle,5,L,44,12.0,9.0,7,19,,1.0,13,3.0,3.0,2.0,3.0,4.0,4.0,,,7.0,12,,,2.0,,,86,2018-03-29
Western Bulldogs,2018,8,Carlton,6,W,44,1.0,,9,10,,,15,2.0,,2.0,1.0,3.0,,2.0,,6.0,5,,,4.0,,,77,2018-04-05
Western Bulldogs,2018,9,Gold Coast,7,W,44,4.0,3.0,5,9,1.0,,8,,,1.0,1.0,4.0,3.0,3.0,,4.0,5,,,4.0,,,69,2018-04-12
Western Bulldogs,2019,10,Sydney,1,W,44,5.0,1.0,3,8,,,19,7.0,,3.0,3.0,3.0,1.0,2.0,,7.0,2,,,5.0,,,83,2019-03-01
Western Bulldogs,2019,11,Hawthorn,2,W,44,5.0,4.0,9,14,,1.0,15,4.0,,1.0,1.0,3.0,1.0,2.0,,4.0,9,,1.0,5.0,,,85,2019-03-08
Western Bulldogs,2019,12,Gold Coast,3,L,44,3.0,2.0,6,9,,,16,3.0,,4.0,2.0,,2.0,,,3.0,7,,,4.0,1.0,,81,2019-03-15
