team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
West Coast,2018,1,Sydney,1,L,45,4.0,2.0,4.0,8.0,1.0,,,3.0,,1.0,1.0,,,,,4.0,4.0,,1.0,1.0,,,80.0,2018-03-01
West Coast,2018,2,Western Bulldogs,2,W,45,7.0,4.0,6.0,13.0,2.0,,,,,4.0,,1.0,,1.0,,4.0,9.0,,1.0,,,1.0,87.0,2018-03-08
West Coast,2018,3,Geelong,3,W,45,16.0,9.0,4.0,20.0,,1.0,,2.0,,6.0,,2.0,4.0,,,5.0,15.0,1.0,1.0,2.0,,1.0,78.0,2018-03-15
West Coast,2018,4,Gold Coast,4,W,45,6.0,3.0,4.0,10.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,3.0,6.0,,,,,2.0,76.0,2018-03-22
West Coast,2018,5,Carlton,5,W,45,5.0,5.0,5.0,10.0,,1.0,,2.0,1.0,1.0,,3.0,,,,4.0,6.0,1.0,2.0,1.0,,,64.0,2018-03-29
West Coast,2018,6,Fremantle,6,W,45,8.0,5.0,6.0,14.0,2.0,1.0,,4.0,,3.0,,1.0,,1.0,,4.0,10.0,,1.0,1.0,,,72.0,2018-04-05
West Coast,2018,7,Port Adelaide,7,W,45,6.0,3.0,5.0,11.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,6.0,6.0,1.0,,1.0,,,76.0,2018-04-12
West Coast,2018,8,Greater Western Sydney,8,W,45,7.0,4.0,5.0,12.0,3.0,,,1.0,,3.0,1.0,,2.0,,,5.0,8.0,,1.0,3.0,,1.0,79.0,2018-04-19
West Coast,2018,9,Richmond,9,W,45,9.0,5.0,2.0,11.0,,1.0,,,,3.0,,2.0,1.0,,,2.0,9.0,,,,,4.0,80.0,2018-04-26
West Coast,2018,10,Hawthorn,10,W,45,7.0,7.0,2.0,9.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,1.0,,2.0,7.0,1.0,2.0,1.0,,1.0,89.0,2018-05-03
West Coast,2018,11,St Kilda,11,W,45,10.0,7.0,,10.0,1.0,,,2.0,,2.0,1.0,3.0,1.0,,,2.0,7.0,1.0,1.0,1.0,,,85.0,2018-05-10
West Coast,2018,12,Sydney,13,L,45,4.0,4.0,6.0,10.0,1.0,,,1.0,,,,2.0,1.0,,,3.0,7.0,1.0,1.0,,,,78.0,2018-05-24
West Coast,2018,13,Essendon,14,L,45,4.0,3.0,2.0,6.0,,1.0,,1.0,,,,,,,,4.0,2.0,1.0,1.0,1.0,,,78.0,2018-05-31
West Coast,2018,14,Adelaide,15,L,45,9.0,5.0,2.0,11.0,,,,1.0,,2.0,,1.0,1.0,,,5.0,5.0,,,,,1.0,82.0,2018-06-07
West Coast,2018,15,Collingwood,17,W,45,9.0,7.0,6.0,15.0,,3.0,,2.0,,1.0,1.0,3.0,,2.0,,4.0,11.0,,2.0,,,1.0,80.0,2018-06-21
West Coast,2018,16,North Melbourne,19,L,45,7.0,2.0,1.0,8.0,,2.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,,,3.0,,,68.0,2018-07-05
West Coast,2019,17,Brisbane Lions,1,L,2,4.0,4.0,4.0,8.0,,1.0,,1.0,,3.0,,2.0,,1.0,,4.0,5.0,1.0,1.0,1.0,,1.0,80.0,2019-03-01
West Coast,2019,18,St Kilda,8,W,2,11.0,7.0,2.0,13.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,12.0,,1.0,,,,74.0,2019-04-19
West Coast,2019,19,Adelaide,10,W,2,7.0,4.0,1.0,8.0,,,,4.0,3.0,1.0,,,,,,2.0,4.0,,,,,,63.0,2019-05-03
West Coast,2019,20,Western Bulldogs,11,W,2,12.0,7.0,10.0,22.0,3.0,,,2.0,1.0,,,,1.0,,,5.0,15.0,,2.0,,,,84.0,2019-05-10
West Coast,2019,21,Sydney,12,L,2,8.0,4.0,2.0,10.0,1.0,,,,,1.0,,,2.0,,,5.0,5.0,,,,,,79.0,2019-05-17
West Coast,2019,22,Melbourne,18,W,2,6.0,3.0,1.0,7.0,1.0,,,3.0,,2.0,,1.0,,,,,6.0,,1.0,1.0,,,80.0,2019-06-28
West Coast,2019,23,North Melbourne,19,W,2,6.0,4.0,3.0,9.0,2.0,,,,,1.0,1.0,,,,,1.0,7.0,1.0,3.0,3.0,,1.0,83.0,2019-07-05
West Coast,2019,24,Carlton,20,W,2,8.0,7.0,6.0,14.0,2.0,,,1.0,1.0,2.0,,,1.0,,,3.0,11.0,,3.0,1.0,,1.0,79.0,2019-07-12
West Coast,2019,25,Adelaide,21,W,2,10.0,7.0,2.0,12.0,3.0,,,3.0,,2.0,,2.0,1.0,,,4.0,8.0,1.0,2.0,2.0,,,74.0,2019-07-19
West Coast,2019,26,Richmond,22,L,2,6.0,2.0,2.0,8.0,1.0,,,,,1.0,1.0,2.0,,1.0,,2.0,6.0,,1.0,1.0,,,76.0,2019-07-26
West Coast,2019,27,Hawthorn,23,L,2,16.0,11.0,4.0,20.0,,2.0,,,1.0,4.0,1.0,1.0,,1.0,,2.0,15.0,1.0,2.0,,,,75.0,2019-08-02
West Coast,2019,28,Essendon,EF,W,2,10.0,10.0,6.0,16.0,2.0,1.0,,,1.0,2.0,,3.0,,,,4.0,13.0,1.0,3.0,2.0,,,78.0,2019-03-01
West Coast,2019,29,Geelong,SF,L,2,8.0,5.0,2.0,10.0,,,,1.0,,3.0,,1.0,1.0,1.0,,3.0,8.0,1.0,,,,1.0,84.0,2019-03-01
West Coast,2020,30,Sydney,5,W,2,9.0,5.0,2.0,11.0,2.0,,,1.0,,3.0,,,1.0,,,3.0,7.0,1.0,1.0,,,1.0,74.0,2020-03-29
West Coast,2020,31,Adelaide,6,W,2,4.0,5.0,3.0,7.0,,,,,1.0,2.0,,2.0,1.0,1.0,,2.0,6.0,,,,,,73.0,2020-04-05
West Coast,2020,32,Fremantle,7,W,2,13.0,10.0,2.0,15.0,2.0,,,,,3.0,,2.0,,,,4.0,9.0,2.0,2.0,1.0,,1.0,72.0,2020-04-12
West Coast,2020,33,Collingwood,8,W,2,5.0,3.0,1.0,6.0,2.0,,,,,,,,1.0,,,1.0,5.0,,1.0,2.0,,,77.0,2020-04-19
West Coast,2020,34,Geelong,9,W,2,7.0,2.0,4.0,11.0,,,,2.0,2.0,,1.0,3.0,1.0,,,4.0,7.0,,,,,,72.0,2020-04-26
West Coast,2020,35,Carlton,11,W,2,7.0,4.0,2.0,9.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,,3.0,5.0,1.0,2.0,,,1.0,70.0,2020-05-10
West Coast,2020,36,Western Bulldogs,16,L,2,10.0,4.0,4.0,14.0,2.0,,,1.0,,1.0,,2.0,1.0,,,5.0,9.0,,,,,,82.0,2020-06-14
West Coast,2020,37,St Kilda,17,W,2,7.0,7.0,4.0,11.0,,,,1.0,1.0,,,1.0,1.0,,,3.0,8.0,1.0,,,,,82.0,2020-06-21
West Coast,2020,38,North Melbourne,18,W,2,5.0,1.0,3.0,8.0,,,,1.0,2.0,,1.0,1.0,,,,2.0,5.0,,,,,,83.0,2020-06-28
West Coast,2020,39,Collingwood,EF,L,2,11.0,10.0,,11.0,,,,,1.0,3.0,,3.0,,1.0,,1.0,11.0,,,2.0,,,87.0,2020-03-01
West Coast,2021,40,St Kilda,4,L,2,6.0,3.0,2.0,8.0,,,,2.0,2.0,,,3.0,,,,2.0,7.0,,,1.0,,,70.0,2021-03-22
West Coast,2021,41,Collingwood,5,W,2,10.0,8.0,4.0,14.0,,,,1.0,,3.0,1.0,1.0,,,,2.0,12.0,,1.0,,,3.0,78.0,2021-03-29
West Coast,2021,42,Geelong,6,L,2,4.0,2.0,2.0,6.0,,,,4.0,,,,2.0,,2.0,,2.0,4.0,,,,,,81.0,2021-04-05
West Coast,2021,43,Fremantle,7,W,2,13.0,8.0,2.0,15.0,3.0,,,1.0,,5.0,,2.0,,,,3.0,10.0,1.0,3.0,2.0,,,80.0,2021-04-12
West Coast,2021,44,Hawthorn,8,W,2,6.0,6.0,1.0,7.0,1.0,,,4.0,,2.0,,4.0,2.0,1.0,,3.0,7.0,,1.0,2.0,,,74.0,2021-04-19
