team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Western Bulldogs,2021,1,Collingwood,1,W,30,5.0,1.0,4.0,9.0,1.0,,,,,1.0,,8.0,,2.0,,7.0,4.0,,1.0,1.0,,,74.0,2021-03-01
Western Bulldogs,2021,2,West Coast,2,W,30,6.0,2.0,3.0,9.0,,2.0,,2.0,,3.0,1.0,1.0,,,,3.0,6.0,1.0,1.0,1.0,2.0,1.0,65.0,2021-03-08
Western Bulldogs,2021,3,North Melbourne,3,W,30,5.0,1.0,4.0,9.0,1.0,2.0,,2.0,,2.0,,,,,,5.0,4.0,,,1.0,,,72.0,2021-03-15
Western Bulldogs,2021,4,Brisbane Lions,4,W,30,6.0,2.0,4.0,10.0,,1.0,,1.0,,4.0,,2.0,,1.0,,2.0,8.0,,,3.0,,1.0,75.0,2021-03-22
Western Bulldogs,2021,5,Gold Coast,5,W,30,5.0,2.0,8.0,13.0,1.0,1.0,,3.0,,2.0,,3.0,,1.0,,3.0,10.0,,,1.0,1.0,,77.0,2021-03-29
Western Bulldogs,2021,6↑,Greater Western Sydney,6,W,30,5.0,3.0,4.0,9.0,2.0,,,,,1.0,,2.0,,1.0,,3.0,7.0,1.0,1.0,,,1.0,65.0,2021-04-05
Western Bulldogs,2021,7,Richmond,7,L,30,,,,,,,,,,,,,,,,,,,,,,,,2021-04-12
Western Bulldogs,2021,8,Carlton,8,W,30,4.0,1.0,7.0,11.0,,1.0,,5.0,,,1.0,,2.0,,,9.0,3.0,,,3.0,,1.0,74.0,2021-04-19
Western Bulldogs,2021,9,Port Adelaide,9,W,30,10.0,2.0,4.0,14.0,1.0,,,2.0,,4.0,,2.0,1.0,,,4.0,10.0,,,1.0,,,78.0,2021-04-26
Western Bulldogs,2021,10,St Kilda,10,W,30,2.0,1.0,4.0,6.0,,,,7.0,,1.0,,1.0,1.0,,,4.0,2.0,,,1.0,,,76.0,2021-05-03
Western Bulldogs,2021,11,Melbourne,11,L,30,4.0,3.0,5.0,9.0,,1.0,,1.0,,1.0,,2.0,,1.0,,5.0,4.0,,1.0,3.0,,,87.0,2021-05-10
Western Bulldogs,2021,12,Sydney,17,L,30,,,,,,,,,,,,,,,,,,,,,,,,2021-06-21
Western Bulldogs,2021,13,Gold Coast,18,W,30,8.0,3.0,4.0,12.0,1.0,,,1.0,,2.0,,2.0,3.0,1.0,,5.0,7.0,,,3.0,,,74.0,2021-06-28
Western Bulldogs,2022,14,Richmond,4,L,30,3.0,,2.0,5.0,,,,3.0,,1.0,,1.0,1.0,,,1.0,5.0,,,1.0,,,66.0,2022-03-22
Western Bulldogs,2022,15,North Melbourne,5,W,30,5.0,2.0,5.0,10.0,,,,1.0,,1.0,,,,,,4.0,5.0,,,2.0,,,78.0,2022-03-29
Western Bulldogs,2022,16,Adelaide,6,L,30,5.0,1.0,5.0,10.0,,1.0,,3.0,,2.0,,2.0,1.0,,,5.0,4.0,,,,,,77.0,2022-04-05
Western Bulldogs,2022,17,Essendon,7,W,30,4.0,1.0,2.0,6.0,3.0,,,5.0,,1.0,,2.0,3.0,1.0,,3.0,3.0,,1.0,1.0,,,80.0,2022-04-12
Western Bulldogs,2022,18,Port Adelaide,8,L,30,5.0,3.0,1.0,6.0,1.0,1.0,,4.0,,2.0,,1.0,1.0,1.0,,2.0,4.0,,,,,,80.0,2022-04-19
Western Bulldogs,2022,19,Collingwood,9,W,30,4.0,1.0,4.0,8.0,,,,5.0,,1.0,1.0,2.0,2.0,1.0,,3.0,5.0,,1.0,,,,83.0,2022-04-26
Western Bulldogs,2022,20,Gold Coast,10,W,30,9.0,2.0,2.0,11.0,2.0,1.0,,7.0,,2.0,,2.0,2.0,,,3.0,6.0,,2.0,1.0,,,80.0,2022-05-03
Western Bulldogs,2022,21,West Coast,11,W,30,10.0,6.0,4.0,14.0,2.0,,,4.0,,4.0,,1.0,1.0,1.0,,2.0,13.0,1.0,1.0,,,,76.0,2022-05-10
Western Bulldogs,2022,22,Geelong,12,L,30,3.0,2.0,2.0,5.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,4.0,,1.0,,,,71.0,2022-05-17
Western Bulldogs,2022,23↑,Greater Western Sydney,14,W,30,4.0,1.0,7.0,11.0,1.0,1.0,,4.0,,2.0,,1.0,,,,8.0,3.0,,,2.0,,,65.0,2022-05-31
Western Bulldogs,2022,24↑,Hawthorn,15,W,30,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,41.0,2022-06-07
Western Bulldogs,2022,25,St Kilda,18,W,30,7.0,6.0,7.0,14.0,,1.0,,2.0,,1.0,2.0,3.0,,1.0,,4.0,10.0,,1.0,,1.0,,78.0,2022-06-28
Western Bulldogs,2022,26,Melbourne,19,W,30,7.0,4.0,5.0,12.0,,1.0,,4.0,1.0,3.0,,2.0,,,,3.0,8.0,,,1.0,,1.0,73.0,2022-07-05
Western Bulldogs,2022,27,Geelong,20,L,30,,,,,,,,,,,,,,,,,,,,,,,,2022-07-12
Western Bulldogs,2022,28,Fremantle,21,L,30,7.0,2.0,6.0,13.0,,,,5.0,1.0,1.0,1.0,2.0,2.0,,,7.0,7.0,,,3.0,,,79.0,2022-07-19
Western Bulldogs,2022,29,Greater Western Sydney,22,W,30,5.0,1.0,3.0,8.0,,1.0,,1.0,,2.0,1.0,1.0,,,,3.0,6.0,,,3.0,,1.0,70.0,2022-07-26
Western Bulldogs,2023,30↑,Fremantle,6,W,30,2.0,,2.0,4.0,1.0,,,1.0,,1.0,1.0,,1.0,,,4.0,1.0,,,2.0,,,20.0,2023-04-05
Western Bulldogs,2023,31,Hawthorn,7,W,30,4.0,2.0,6.0,10.0,,2.0,,5.0,,2.0,,,1.0,,,4.0,7.0,,,,,,66.0,2023-04-12
Western Bulldogs,2023,32↑,Greater Western Sydney,8,W,30,,,3.0,3.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,18.0,2023-04-19
Western Bulldogs,2023,33↑,Carlton,9,W,30,,,,,,,,2.0,,,,,,,,,,,,,,,10.0,2023-04-26
Western Bulldogs,2023,34↑,Adelaide,10,W,30,1.0,1.0,6.0,7.0,,,,1.0,,1.0,,1.0,,,,3.0,4.0,,,,,1.0,31.0,2023-05-03
Western Bulldogs,2023,35↓,Gold Coast,11,L,30,3.0,3.0,3.0,6.0,,,,2.0,,1.0,1.0,2.0,,,,3.0,4.0,,,1.0,,,55.0,2023-05-10
Western Bulldogs,2023,36↑,Geelong,12,L,30,1.0,,5.0,6.0,,1.0,,1.0,,1.0,1.0,,,,,3.0,2.0,,,2.0,,,21.0,2023-05-17
Western Bulldogs,2023,37↑,North Melbourne,14,W,30,4.0,,9.0,13.0,,,,3.0,,2.0,1.0,1.0,,1.0,,7.0,5.0,,,2.0,,,69.0,2023-05-31
Western Bulldogs,2023,38,Fremantle,16,W,30,3.0,1.0,2.0,5.0,1.0,,,5.0,,1.0,,,,,,2.0,3.0,1.0,1.0,,,,70.0,2023-06-14
Western Bulldogs,2023,39,Collingwood,17,L,30,5.0,5.0,5.0,10.0,,1.0,,3.0,,2.0,,2.0,,1.0,,4.0,7.0,,1.0,2.0,,,72.0,2023-06-21
Western Bulldogs,2023,40,Sydney,18,L,30,3.0,,7.0,10.0,,,,5.0,,1.0,2.0,,,,,6.0,4.0,,,3.0,,,71.0,2023-06-28
Western Bulldogs,2023,41↑,West Coast,23,L,30,1.0,,4.0,5.0,,,,1.0,,1.0,,,1.0,,,1.0,4.0,,,,,1.0,17.0,2023-08-02
Western Bulldogs,2023,42↑,Geelong,24,W,30,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,21.0,2023-08-09
Western Bulldogs,2024,43,Melbourne,2,L,30,6.0,2.0,8.0,14.0,,,,1.0,,3.0,2.0,7.0,,3.0,,8.0,9.0,,,2.0,,1.0,81.0,2024-03-08
Western Bulldogs,2024,44↑,Collingwood,13,W,30,5.0,1.0,6.0,11.0,2.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,6.0,5.0,,,,,,66.0,2024-05-24
Western Bulldogs,2024,45,Brisbane Lions,14,L,30,5.0,1.0,5.0,10.0,,2.0,,5.0,,1.0,,,1.0,,,4.0,7.0,,1.0,2.0,,,82.0,2024-05-31
Western Bulldogs,2024,46,Port Adelaide,18,L,30,4.0,,9.0,13.0,1.0,,,5.0,,2.0,1.0,3.0,2.0,1.0,,8.0,5.0,,,1.0,,,84.0,2024-06-28
Western Bulldogs,2024,47,Carlton,19,W,30,10.0,3.0,2.0,12.0,,1.0,,4.0,1.0,5.0,,1.0,2.0,,,5.0,7.0,1.0,1.0,,,2.0,85.0,2024-07-05
Western Bulldogs,2024,48,Geelong,20,W,30,7.0,3.0,5.0,12.0,,2.0,,5.0,,2.0,1.0,,,,,6.0,6.0,,1.0,2.0,,1.0,86.0,2024-07-12
Western Bulldogs,2024,49,Sydney,21,W,30,7.0,3.0,8.0,15.0,2.0,,,4.0,1.0,1.0,2.0,1.0,1.0,,,7.0,8.0,,1.0,,,,86.0,2024-07-19
Western Bulldogs,2024,50,Melbourne,22,W,30,3.0,,4.0,7.0,,1.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,2.0,5.0,,,1.0,,,82.0,2024-07-26
Western Bulldogs,2024,51,Adelaide,23,L,30,8.0,2.0,8.0,16.0,1.0,1.0,,4.0,,4.0,2.0,1.0,2.0,1.0,,10.0,7.0,,1.0,3.0,,2.0,77.0,2024-08-02
Western Bulldogs,2024,52,North Melbourne,24,W,30,10.0,1.0,4.0,14.0,,2.0,,5.0,2.0,2.0,2.0,4.0,2.0,2.0,,7.0,7.0,,,1.0,,1.0,79.0,2024-08-09
