team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2021,1,Sydney,23,L,30,5.0,2.0,11,16,,2.0,,6.0,,3.0,2.0,4.0,,2.0,,14,3.0,1.0,1.0,1.0,,,65,2021-08-02
Gold Coast,2022,2,West Coast,1,W,5,7.0,,5,12,1.0,,,5.0,1.0,2.0,1.0,2.0,2.0,,,10,3.0,,,1.0,,2.0,70,2022-03-01
Gold Coast,2022,3,Melbourne,2,L,5,6.0,3.0,4,10,1.0,,,3.0,,4.0,1.0,2.0,1.0,1.0,,5,5.0,,1.0,,,1.0,65,2022-03-08
Gold Coast,2022,4,Greater Western Sydney,3,L,5,6.0,1.0,2,8,,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,2,6.0,,,,,,74,2022-03-15
Gold Coast,2022,5,Carlton,4,W,5,6.0,1.0,9,15,,,,1.0,1.0,4.0,6.0,6.0,1.0,2.0,,11,4.0,,,1.0,1.0,,58,2022-03-22
Gold Coast,2022,6,St Kilda,5,L,5,3.0,,2,5,,,,3.0,,,,1.0,,1.0,,1,4.0,,,,,,60,2022-03-29
Gold Coast,2022,7,Brisbane Lions,6,L,5,5.0,2.0,4,9,,1.0,,4.0,,1.0,1.0,3.0,1.0,2.0,,5,4.0,,,2.0,,,65,2022-04-05
Gold Coast,2022,8,Collingwood,7,L,5,8.0,5.0,5,13,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,6,8.0,1.0,1.0,2.0,,,62,2022-04-12
Gold Coast,2022,9,Sydney,8,W,5,5.0,3.0,3,8,,,,3.0,1.0,1.0,,3.0,,1.0,,4,5.0,,,,,,58,2022-04-19
Gold Coast,2022,10,Hawthorn,11,W,5,4.0,2.0,6,10,1.0,,,3.0,,1.0,3.0,4.0,1.0,3.0,,6,5.0,,,1.0,,,63,2022-05-10
Gold Coast,2022,11,North Melbourne,12,W,5,11.0,3.0,5,16,1.0,,2.0,4.0,1.0,6.0,2.0,3.0,1.0,1.0,,7,9.0,,,2.0,,,72,2022-05-17
Gold Coast,2022,12,Adelaide,14,W,5,4.0,1.0,3,7,1.0,,,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,3,4.0,,,1.0,,,60,2022-05-31
Gold Coast,2022,13↓,Port Adelaide,15,L,5,,,1,1,,,,4.0,,,1.0,,,,,2,,,,,,,38,2022-06-07
Gold Coast,2022,14,Hawthorn,21,L,5,3.0,3.0,7,10,,,,5.0,,,,1.0,,1.0,,6,4.0,,,,,,53,2022-07-19
Gold Coast,2022,15,Geelong,22,L,5,5.0,2.0,5,10,1.0,,,2.0,,1.0,2.0,5.0,2.0,4.0,,8,3.0,,,2.0,,,55,2022-07-26
Gold Coast,2022,16,North Melbourne,23,W,5,8.0,1.0,7,15,2.0,,,4.0,,3.0,1.0,3.0,2.0,1.0,,11,4.0,,,2.0,,1.0,78,2022-08-02
Gold Coast,2023,17,Sydney,1,L,5,8.0,2.0,8,16,,,,,,2.0,2.0,4.0,,1.0,,9,7.0,,,1.0,,1.0,69,2023-03-01
Gold Coast,2023,18,Richmond,7,W,5,6.0,2.0,4,10,,,,6.0,,3.0,,4.0,,,,4,6.0,,,,,1.0,60,2023-04-12
