team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2012,1↓,Sydney,1,L,5,4,1.0,7,11,,,,3.0,1.0,1.0,2.0,3.0,1.0,2.0,,3,8.0,,,2.0,,,53,2012-03-01
Greater Western Sydney,2012,2,North Melbourne,2,L,5,6,4.0,13,19,,,,2.0,1.0,2.0,2.0,2.0,,2.0,,8,13.0,,,4.0,,1.0,82,2012-03-08
Greater Western Sydney,2012,3,West Coast,3,L,5,11,1.0,17,28,,,,1.0,,3.0,9.0,2.0,,,,15,14.0,,,2.0,,,80,2012-03-15
Greater Western Sydney,2012,4,Adelaide,4,L,5,8,2.0,10,18,,,,5.0,2.0,2.0,4.0,3.0,,1.0,,8,8.0,,,,,,81,2012-03-22
Greater Western Sydney,2012,5,Western Bulldogs,5,L,5,13,4.0,10,23,,,,2.0,4.0,2.0,2.0,4.0,2.0,,,11,14.0,,,4.0,1.0,,79,2012-03-29
Greater Western Sydney,2012,6,Carlton,6,L,5,9,7.0,14,23,,,,1.0,3.0,3.0,2.0,1.0,,,,4,18.0,,,4.0,5.0,,86,2012-04-05
Greater Western Sydney,2012,7,Gold Coast,7,W,5,7,5.0,9,16,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,2.0,,6,12.0,,1.0,,,,85,2012-04-12
Greater Western Sydney,2012,8,Essendon,9,L,5,11,2.0,10,21,1.0,2.0,,6.0,,5.0,3.0,2.0,3.0,,,9,12.0,,,,,1.0,77,2012-04-26
Greater Western Sydney,2012,9,Geelong,10,L,5,11,3.0,10,21,2.0,1.0,,5.0,2.0,5.0,3.0,2.0,,,,11,9.0,,,2.0,1.0,,84,2012-05-03
Greater Western Sydney,2012,10,Richmond,12,L,5,6,1.0,5,11,1.0,,,9.0,1.0,1.0,3.0,3.0,1.0,,,5,5.0,1.0,,2.0,,,81,2012-05-17
Greater Western Sydney,2012,11,Melbourne,13,L,5,12,7.0,9,21,,,,4.0,2.0,4.0,2.0,3.0,1.0,1.0,,6,15.0,,,,1.0,,73,2012-05-24
Greater Western Sydney,2012,12,Sydney,14,L,5,10,2.0,6,16,,,,6.0,1.0,2.0,2.0,1.0,,1.0,,10,8.0,1.0,,,,,77,2012-05-31
Greater Western Sydney,2013,13,Sydney,1,L,5,11,5.0,15,26,1.0,,,5.0,1.0,6.0,7.0,2.0,2.0,1.0,,17,9.0,1.0,,,,1.0,80,2013-03-01
Greater Western Sydney,2013,14,Port Adelaide,2,L,5,10,1.0,9,19,1.0,2.0,,3.0,2.0,3.0,7.0,5.0,2.0,3.0,,13,7.0,,,,2.0,1.0,81,2013-03-08
Greater Western Sydney,2013,15,St Kilda,3,L,5,6,2.0,9,15,,,,4.0,2.0,2.0,4.0,1.0,2.0,,,8,7.0,,,,,1.0,80,2013-03-15
Greater Western Sydney,2013,16,Melbourne,4,L,5,10,1.0,19,29,1.0,,,2.0,1.0,4.0,4.0,3.0,,1.0,,11,19.0,,,2.0,6.0,1.0,82,2013-03-22
Greater Western Sydney,2013,17,Gold Coast,5,L,5,10,5.0,14,24,1.0,1.0,,4.0,1.0,7.0,2.0,1.0,,,,6,18.0,,,,1.0,2.0,80,2013-03-29
Greater Western Sydney,2013,18,Essendon,6,L,5,5,2.0,10,15,,,1.0,1.0,1.0,2.0,3.0,1.0,,,,6,9.0,,,,1.0,1.0,77,2013-04-05
Greater Western Sydney,2013,19,Adelaide,7,L,5,6,5.0,11,17,,1.0,,2.0,,3.0,,3.0,1.0,2.0,,6,12.0,,,1.0,1.0,,81,2013-04-12
Greater Western Sydney,2013,20↑,Hawthorn,8,L,5,4,2.0,9,13,,,,7.0,,1.0,2.0,1.0,,,,7,7.0,,,,,,42,2013-04-19
Greater Western Sydney,2013,21,West Coast,9,L,5,10,2.0,8,18,,,,3.0,2.0,3.0,3.0,4.0,,1.0,,7,11.0,,,,,,87,2013-04-26
Greater Western Sydney,2013,22,Carlton,10,L,5,7,,6,13,,,,2.0,,2.0,4.0,3.0,,1.0,,8,4.0,,,2.0,,,85,2013-05-03
Greater Western Sydney,2013,23,Geelong,11,L,5,3,2.0,9,12,1.0,,,7.0,,,1.0,2.0,,1.0,,5,7.0,,,1.0,,,80,2013-05-10
Greater Western Sydney,2013,24,Port Adelaide,12,L,5,8,5.0,10,18,,1.0,,3.0,2.0,3.0,1.0,1.0,1.0,,,6,12.0,,,1.0,1.0,,76,2013-05-17
Greater Western Sydney,2013,25,North Melbourne,14,L,5,13,5.0,7,20,,1.0,,3.0,2.0,3.0,4.0,2.0,,,,8,14.0,,,1.0,,,82,2013-05-31
Greater Western Sydney,2013,26,Western Bulldogs,15,L,5,14,6.0,11,25,3.0,,,4.0,1.0,3.0,4.0,3.0,,2.0,,7,17.0,1.0,2.0,1.0,1.0,1.0,82,2013-06-07
Greater Western Sydney,2013,27,Sydney,16,L,5,15,5.0,7,22,,1.0,,2.0,4.0,6.0,6.0,5.0,1.0,3.0,,10,12.0,,,1.0,,,86,2013-06-14
Greater Western Sydney,2013,28,Essendon,17,L,5,11,,17,28,,1.0,1.0,2.0,1.0,7.0,5.0,2.0,,,1.0,12,13.0,,,1.0,1.0,1.0,84,2013-06-21
Greater Western Sydney,2013,29,Collingwood,18,L,5,17,3.0,9,26,1.0,,,1.0,,8.0,5.0,4.0,,2.0,,10,15.0,,,1.0,3.0,,81,2013-06-28
Greater Western Sydney,2013,30,Melbourne,19,W,5,6,1.0,4,10,1.0,,,2.0,1.0,,2.0,2.0,,,,4,6.0,,,,,,73,2013-07-05
Greater Western Sydney,2013,31,Brisbane Lions,21,L,5,9,4.0,7,16,,1.0,,4.0,2.0,3.0,3.0,3.0,2.0,1.0,,8,9.0,1.0,,1.0,,1.0,80,2013-07-19
Greater Western Sydney,2013,32,Richmond,22,L,5,8,4.0,15,23,1.0,1.0,,3.0,1.0,2.0,4.0,2.0,,,,9,14.0,1.0,1.0,1.0,,,84,2013-07-26
Greater Western Sydney,2013,33,Gold Coast,23,L,5,11,2.0,11,22,,1.0,,6.0,,3.0,2.0,5.0,1.0,2.0,,7,16.0,,1.0,,,,81,2013-08-02
Greater Western Sydney,2014,34↑,Sydney,1,W,5,4,,3,7,,,,4.0,1.0,,,,,,,2,5.0,,,1.0,,,49,2014-03-01
Greater Western Sydney,2014,35,Port Adelaide,7,L,5,15,4.0,8,23,1.0,,,3.0,5.0,4.0,4.0,2.0,,,,8,14.0,,,1.0,,1.0,77,2014-04-12
Greater Western Sydney,2014,36,West Coast,8,L,5,6,1.0,16,22,,1.0,,4.0,1.0,4.0,2.0,3.0,,2.0,,6,16.0,,,,,1.0,80,2014-04-19
Greater Western Sydney,2014,37,Richmond,10,L,5,15,3.0,19,34,,,,8.0,1.0,3.0,7.0,4.0,5.0,1.0,,13,22.0,,,1.0,,,79,2014-05-03
Greater Western Sydney,2014,38,Hawthorn,11,L,5,11,3.0,3,14,1.0,,,7.0,1.0,2.0,2.0,2.0,,1.0,,4,9.0,,,1.0,,1.0,77,2014-05-10
Greater Western Sydney,2014,39,Essendon,12,L,5,16,6.0,14,30,,1.0,,2.0,2.0,7.0,5.0,3.0,2.0,,,13,17.0,,,3.0,1.0,2.0,77,2014-05-17
Greater Western Sydney,2014,40,Brisbane Lions,13,W,5,13,4.0,14,27,2.0,,,5.0,3.0,7.0,7.0,2.0,,,,12,14.0,,,1.0,1.0,1.0,74,2014-05-24
Greater Western Sydney,2014,41,Carlton,14,W,5,12,4.0,9,21,2.0,2.0,,10.0,2.0,5.0,4.0,3.0,,3.0,,10,11.0,,,1.0,4.0,,78,2014-05-31
Greater Western Sydney,2014,42,Sydney,15,L,5,12,5.0,12,24,,1.0,,4.0,,4.0,5.0,3.0,1.0,1.0,,9,15.0,,,1.0,,,80,2014-06-07
