team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
West Coast,2014,1↑,Western Bulldogs,1,W,4,1,,2,3,,,,1.0,,1.0,1.0,2.0,,,,3.0,,,,1.0,,,26,2014-03-01
West Coast,2014,2,Geelong,4,L,4,9,2.0,9,18,,,,1.0,1.0,3.0,4.0,4.0,,,,9.0,8.0,,,1.0,,,80,2014-03-22
West Coast,2014,3↑,Port Adelaide,5,L,4,6,5.0,5,11,,,,7.0,2.0,1.0,1.0,1.0,1.0,,,4.0,7.0,,,,,,67,2014-03-29
West Coast,2014,4↑,Carlton,6,L,4,3,2.0,4,7,1.0,,,,,1.0,,1.0,,,,3.0,4.0,,1.0,1.0,,,21,2014-04-05
West Coast,2014,5,Brisbane Lions,17,W,4,5,1.0,9,14,,,,3.0,,2.0,,1.0,,1.0,,6.0,8.0,,,2.0,,,67,2014-06-21
West Coast,2014,6,Richmond,18,L,4,3,,4,7,,,,6.0,,,4.0,1.0,1.0,1.0,,4.0,2.0,,,2.0,,,73,2014-06-28
West Coast,2014,7↑,Adelaide,19,W,4,4,1.0,4,8,,2.0,,,,,1.0,1.0,,,,4.0,4.0,,1.0,,,,20,2014-07-05
West Coast,2014,8↑,Collingwood,20,W,4,8,2.0,8,16,,1.0,,2.0,,4.0,3.0,2.0,,,,5.0,11.0,,,,1.0,,54,2014-07-12
West Coast,2014,9,Essendon,21,L,4,7,2.0,6,13,,,,5.0,1.0,3.0,1.0,3.0,1.0,1.0,,8.0,7.0,,,2.0,,1.0,66,2014-07-19
West Coast,2014,10↑,Melbourne,22,W,4,5,2.0,5,10,,,,2.0,1.0,4.0,3.0,3.0,,3.0,,6.0,4.0,,,,,1.0,60,2014-07-26
West Coast,2015,11,Western Bulldogs,1,L,4,8,1.0,9,17,,,,,2.0,3.0,,5.0,1.0,2.0,,7.0,9.0,,,,,,73,2015-03-01
West Coast,2015,12,Carlton,2,W,4,12,3.0,11,23,,,,1.0,,4.0,6.0,1.0,,1.0,,10.0,13.0,,,2.0,,1.0,87,2015-03-08
West Coast,2015,13,Fremantle,3,L,4,9,6.0,11,20,,,,4.0,1.0,3.0,1.0,3.0,,3.0,,6.0,14.0,,,,,1.0,84,2015-03-15
West Coast,2015,14,Brisbane Lions,4,W,4,14,1.0,7,21,1.0,,,1.0,2.0,5.0,3.0,4.0,2.0,1.0,,6.0,14.0,,,,1.0,2.0,81,2015-03-22
West Coast,2015,15,Greater Western Sydney,5,W,4,11,4.0,7,18,,,,3.0,1.0,4.0,2.0,3.0,1.0,2.0,,5.0,14.0,,,1.0,2.0,1.0,80,2015-03-29
West Coast,2015,16,Port Adelaide,6,W,4,11,5.0,7,18,1.0,,,6.0,,6.0,,,2.0,,,7.0,9.0,,,,1.0,1.0,72,2015-04-05
