team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2023,1,West Coast,2,L,24,3,1.0,4.0,7,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,5.0,2,,,,,,60,2023-03-08
Greater Western Sydney,2023,2,Carlton,3,L,24,7,3.0,7.0,14,,,,3.0,,4.0,2.0,2.0,,,,5.0,8,1.0,,1.0,,,64,2023-03-15
Greater Western Sydney,2023,3,Essendon,4,L,24,5,1.0,2.0,7,,,,1.0,1.0,,1.0,,1.0,,,3.0,5,,,,,,57,2023-03-22
Greater Western Sydney,2023,4↑,Hawthorn,5,W,24,2,,4.0,6,,1.0,,4.0,,,,,,,,3.0,3,,,,,,23,2023-03-29
Greater Western Sydney,2023,5,Brisbane Lions,6,L,24,6,3.0,1.0,7,,,,1.0,2.0,2.0,,2.0,,,,1.0,6,,,3.0,,,79,2023-04-05
Greater Western Sydney,2023,6↑,Sydney,7,W,24,3,2.0,3.0,6,,,,1.0,1.0,1.0,,2.0,,,,3.0,3,,,,,,17,2023-04-12
Greater Western Sydney,2023,7↑,North Melbourne,13,W,24,2,1.0,,2,1.0,,,,,2.0,,1.0,,,,,2,,,,,,15,2023-05-24
Greater Western Sydney,2025,8↑,Carlton,12,W,24,2,2.0,,2,,,,,,,,,,,,,2,,,,,,7,2025-05-17
Greater Western Sydney,2025,9,Brisbane Lions,15,W,24,12,2.0,6.0,18,,,,6.0,1.0,3.0,2.0,2.0,,1.0,,4.0,12,,,1.0,,1.0,62,2025-06-07
Greater Western Sydney,2025,10,Gold Coast,16,W,24,11,4.0,9.0,20,,,,5.0,2.0,3.0,1.0,2.0,3.0,1.0,,8.0,12,,,,,1.0,70,2025-06-14
Greater Western Sydney,2025,11,West Coast,18,W,24,10,4.0,2.0,12,,1.0,,2.0,1.0,4.0,1.0,2.0,,,,3.0,8,,,1.0,,,75,2025-06-28
Greater Western Sydney,2025,12,Geelong,19,W,24,14,1.0,6.0,20,,1.0,,,1.0,4.0,2.0,4.0,,,,6.0,12,,,,,1.0,72,2025-07-05
Greater Western Sydney,2025,13↑,Essendon,20,W,24,4,1.0,2.0,6,,,,,,1.0,,2.0,,1.0,,,6,,,,,,22,2025-07-12
Greater Western Sydney,2025,14↑,Western Bulldogs,22,L,24,3,3,2,5,,,,1,1,1,,3,,2,,,5,,,1,,1,45,2025-07-26
