team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Gold Coast,2015,1,Melbourne,1,L,42,8.0,4.0,5,13,1.0,,,4.0,4.0,2.0,1.0,4.0,,2.0,,6.0,9,1.0,1.0,4.0,2.0,1.0,85,2015-03-01
Gold Coast,2015,2,St Kilda,2,L,42,8.0,4.0,13,21,,,,4.0,4.0,1.0,,3.0,2.0,,,10.0,11,1.0,,2.0,5.0,,89,2015-03-08
Gold Coast,2015,3,Geelong,3,L,42,10.0,5.0,6,16,,,,2.0,2.0,2.0,,,,,,5.0,10,1.0,,3.0,4.0,,79,2015-03-15
Gold Coast,2015,4,Greater Western Sydney,4,L,42,4.0,2.0,7,11,,,,6.0,1.0,2.0,,2.0,,2.0,,2.0,9,,,5.0,2.0,,79,2015-03-22
Gold Coast,2015,5,Brisbane Lions,5,W,42,9.0,7.0,17,26,,,,3.0,4.0,3.0,1.0,6.0,,3.0,1.0,7.0,20,,,1.0,9.0,,93,2015-03-29
Gold Coast,2015,6,Adelaide,6,L,42,10.0,7.0,16,26,,,,1.0,3.0,1.0,,,1.0,,,8.0,14,,,2.0,5.0,,90,2015-04-05
Gold Coast,2015,7,Collingwood,8,L,42,8.0,4.0,10,18,,,,4.0,4.0,,,,,,,4.0,13,1.0,,3.0,2.0,,86,2015-04-19
Gold Coast,2015,8,Hawthorn,9,L,42,6.0,3.0,13,19,,,,2.0,4.0,1.0,2.0,3.0,3.0,,,7.0,12,,,2.0,9.0,1.0,89,2015-04-26
Gold Coast,2015,9,Sydney,10,L,42,7.0,4.0,9,16,,,,,5.0,,1.0,4.0,,2.0,,3.0,12,1.0,,3.0,8.0,,86,2015-05-03
Gold Coast,2015,10,Fremantle,11,L,42,12.0,2.0,13,25,,,,5.0,6.0,,1.0,5.0,,1.0,2.0,10.0,13,,,1.0,,,90,2015-05-10
Gold Coast,2015,11,Carlton,13,L,42,7.0,5.0,9,16,,1.0,,2.0,1.0,3.0,,1.0,1.0,,,6.0,10,1.0,,1.0,4.0,,88,2015-05-24
Gold Coast,2015,12,North Melbourne,14,W,42,7.0,3.0,5,12,,1.0,,3.0,3.0,4.0,,1.0,,,,2.0,10,1.0,,2.0,12.0,2.0,79,2015-05-31
Gold Coast,2015,13,West Coast,18,D,42,10.0,5.0,8,18,,,,5.0,4.0,1.0,1.0,1.0,1.0,,,7.0,9,,,5.0,5.0,,86,2015-06-28
Gold Coast,2015,14,Brisbane Lions,19,W,42,5.0,5.0,7,12,,,,1.0,2.0,,,1.0,1.0,,,2.0,10,,,3.0,,,87,2015-07-05
Gold Coast,2015,15,Richmond,20,L,42,8.0,5.0,5,13,,,,1.0,3.0,,,1.0,,,,3.0,11,,,4.0,6.0,,81,2015-07-12
Gold Coast,2015,16,Essendon,21,W,42,2.0,1.0,8,10,,,,1.0,,2.0,,2.0,1.0,1.0,,6.0,4,,,2.0,1.0,1.0,88,2015-07-19
Gold Coast,2016,17,Essendon,1,W,42,7.0,6.0,8,15,,1.0,,3.0,3.0,3.0,,,,,,4.0,11,1.0,,4.0,6.0,,79,2016-03-01
Gold Coast,2016,18,Fremantle,2,W,42,4.0,1.0,11,15,,,,1.0,3.0,2.0,,1.0,,,,7.0,8,,,2.0,8.0,,82,2016-03-08
Gold Coast,2016,19,Carlton,3,W,42,10.0,7.0,9,19,,,,4.0,3.0,1.0,,1.0,1.0,,,6.0,15,,,1.0,3.0,,89,2016-03-15
Gold Coast,2016,20,Brisbane Lions,4,L,42,5.0,3.0,10,15,,,,5.0,5.0,,,3.0,1.0,2.0,,7.0,7,,,2.0,4.0,,86,2016-03-22
Gold Coast,2016,21,North Melbourne,5,L,42,7.0,3.0,8,15,,,,2.0,4.0,2.0,1.0,1.0,,,,7.0,7,,,2.0,5.0,1.0,69,2016-03-29
Gold Coast,2016,22,Melbourne,7,L,42,8.0,3.0,7,15,,1.0,,2.0,8.0,,1.0,1.0,,,,5.0,7,,,2.0,10.0,1.0,89,2016-04-12
Gold Coast,2016,23,Greater Western Sydney,8,L,42,6.0,1.0,3,9,,,,1.0,2.0,1.0,,,,,,2.0,5,,,1.0,8.0,,41,2016-04-19
Gold Coast,2016,24,Essendon,21,L,42,7.0,3.0,5,12,,,,1.0,2.0,2.0,,,1.0,,,3.0,9,,,3.0,,,72,2016-07-19
Gold Coast,2016,25,Collingwood,22,L,42,9.0,2.0,7,16,,,,3.0,3.0,,,2.0,1.0,1.0,,5.0,12,1.0,,3.0,4.0,,85,2016-07-26
Gold Coast,2016,26,Port Adelaide,23,L,42,12.0,7.0,8,20,,,,3.0,3.0,5.0,1.0,6.0,1.0,2.0,,3.0,19,,,3.0,7.0,,80,2016-08-02
Gold Coast,2017,27,Brisbane Lions,1,L,42,11.0,2.0,4,15,,1.0,,2.0,4.0,5.0,1.0,,1.0,,1.0,4.0,9,2.0,,2.0,12.0,2.0,71,2017-03-01
Gold Coast,2017,28,Greater Western Sydney,2,L,42,5.0,5.0,12,17,,,,2.0,4.0,2.0,1.0,2.0,,2.0,,7.0,10,1.0,,1.0,8.0,,81,2017-03-08
Gold Coast,2017,29,Hawthorn,3,W,42,13.0,4.0,10,23,,,,2.0,2.0,2.0,,3.0,,,,7.0,18,,,4.0,4.0,,81,2017-03-15
Gold Coast,2017,30,Carlton,4,W,42,6.0,3.0,9,15,,,,3.0,4.0,1.0,,,,,,2.0,12,1.0,,2.0,6.0,,83,2017-03-22
Gold Coast,2017,31,Adelaide,5,L,42,15.0,1.0,9,24,,,,3.0,7.0,1.0,1.0,3.0,3.0,2.0,,10.0,12,,,3.0,3.0,,85,2017-03-29
Gold Coast,2017,32,North Melbourne,6,L,42,7.0,2.0,8,15,,,,4.0,3.0,2.0,,2.0,2.0,1.0,,3.0,12,,,4.0,4.0,1.0,84,2017-04-05
Gold Coast,2017,33,Geelong,7,W,42,7.0,4.0,4,11,,,,2.0,3.0,2.0,,,1.0,,,4.0,8,1.0,,,3.0,1.0,75,2017-04-12
Gold Coast,2017,34,Port Adelaide,8,L,42,9.0,4.0,11,20,,1.0,,4.0,6.0,2.0,,7.0,2.0,4.0,,8.0,15,,,4.0,4.0,,89,2017-04-19
Gold Coast,2017,35,Melbourne,10,L,42,10.0,4.0,10,20,,,,3.0,4.0,3.0,,2.0,,,,3.0,15,,,2.0,5.0,,83,2017-05-03
Gold Coast,2017,36,West Coast,11,W,42,5.0,4.0,9,14,,1.0,,1.0,1.0,1.0,,,1.0,,,4.0,10,,1.0,2.0,1.0,,81,2017-05-10
Gold Coast,2017,37,Hawthorn,12,W,42,9.0,3.0,8,17,,2.0,,2.0,1.0,3.0,,,,,,5.0,12,1.0,1.0,4.0,1.0,,81,2017-05-17
Gold Coast,2017,38,Carlton,13,L,42,6.0,1.0,11,17,,1.0,,2.0,2.0,1.0,,2.0,1.0,1.0,,7.0,12,,,5.0,4.0,1.0,69,2017-05-24
Gold Coast,2017,39,St Kilda,14,L,42,12.0,7.0,9,21,1.0,,,1.0,5.0,2.0,1.0,4.0,1.0,1.0,,4.0,16,,,1.0,6.0,,79,2017-05-31
Gold Coast,2017,40,North Melbourne,15,W,42,10.0,2.0,9,19,,,,2.0,4.0,5.0,1.0,3.0,,1.0,,5.0,13,,,2.0,3.0,1.0,77,2017-06-07
Gold Coast,2017,41,Sydney,16,L,42,12.0,6.0,5,17,,1.0,,,1.0,2.0,1.0,1.0,,,,6.0,10,1.0,,4.0,4.0,,83,2017-06-14
Gold Coast,2017,42,Collingwood,17,L,42,12.0,5.0,2,14,,,,1.0,1.0,3.0,2.0,3.0,,1.0,,4.0,10,,,4.0,3.0,,86,2017-06-21
Gold Coast,2017,43,Western Bulldogs,18,L,42,8.0,4.0,5,13,,,,4.0,4.0,,1.0,2.0,,,,2.0,11,,,8.0,2.0,,79,2017-06-28
Gold Coast,2017,44,Richmond,19,L,42,9.0,4.0,10,19,1.0,,,3.0,1.0,3.0,,2.0,,,,2.0,16,,,7.0,4.0,,84,2017-07-05
Gold Coast,2017,45,Fremantle,20,L,42,10.0,3.0,9,19,,,,1.0,1.0,6.0,,2.0,,,,4.0,15,,,2.0,2.0,2.0,80,2017-07-12
Gold Coast,2017,46,Brisbane Lions,21,L,42,9.0,5.0,8,17,,,,2.0,4.0,3.0,,1.0,1.0,1.0,,5.0,13,,,1.0,3.0,1.0,85,2017-07-19
Gold Coast,2017,47,Essendon,22,L,42,5.0,1.0,4,9,,,,3.0,2.0,2.0,,3.0,,3.0,,2.0,9,,,6.0,6.0,,76,2017-07-26
Gold Coast,2017,48,Port Adelaide,23,L,42,4.0,4.0,5,9,,,,3.0,2.0,,,1.0,,,,2.0,6,1.0,,7.0,5.0,,82,2017-08-02
Essendon,2018,49,Adelaide,1,W,42,3.0,2.0,9,12,,,,2.0,3.0,1.0,1.0,1.0,,,,7.0,6,,,6.0,3.0,1.0,86,2018-03-01
Essendon,2018,50,Fremantle,2,L,42,6.0,2.0,10,16,,,,2.0,5.0,2.0,,3.0,1.0,1.0,,5.0,11,,,3.0,3.0,,82,2018-03-08
Essendon,2018,51,Western Bulldogs,3,L,42,4.0,2.0,8,12,,,,,4.0,2.0,,2.0,1.0,1.0,,3.0,8,1.0,,6.0,1.0,,82,2018-03-15
Essendon,2018,52,Port Adelaide,4,W,42,3.0,3.0,6,9,,,,3.0,2.0,2.0,,1.0,,1.0,,2.0,9,,,1.0,3.0,,81,2018-03-22
Essendon,2018,53,Collingwood,5,L,42,12.0,2.0,11,23,,1.0,,3.0,4.0,2.0,,3.0,1.0,2.0,,6.0,16,,,4.0,8.0,,83,2018-03-29
Essendon,2018,54,Melbourne,6,L,42,7.0,3.0,7,14,,,,5.0,2.0,3.0,1.0,5.0,,2.0,,2.0,10,,,1.0,1.0,1.0,82,2018-04-05
Essendon,2018,55,Hawthorn,7,L,42,6.0,1.0,8,14,,,,1.0,3.0,1.0,,4.0,1.0,2.0,,4.0,11,,,3.0,1.0,1.0,83,2018-04-12
Essendon,2018,56,Carlton,8,L,42,9.0,1.0,9,18,,,,3.0,2.0,3.0,1.0,1.0,2.0,,,6.0,13,,,3.0,4.0,1.0,85,2018-04-19
Essendon,2018,57,Geelong,9,W,42,9.0,5.0,9,18,,,,4.0,1.0,3.0,,,1.0,,,6.0,13,,,1.0,5.0,,81,2018-04-26
Essendon,2018,58,Greater Western Sydney,10,W,42,16.0,4.0,6,22,,,,3.0,8.0,1.0,,,2.0,,,6.0,14,,,2.0,4.0,,85,2018-05-03
Essendon,2018,59,Richmond,11,L,42,10.0,3.0,12,22,,,,3.0,3.0,3.0,1.0,4.0,,,,6.0,15,,,5.0,4.0,,84,2018-05-10
Essendon,2018,60,Brisbane Lions,12,W,42,13.0,5.0,11,24,,,,5.0,6.0,2.0,,1.0,3.0,1.0,,10.0,14,,,3.0,5.0,,86,2018-05-17
Essendon,2018,61,West Coast,14,W,42,11.0,4.0,15,26,,,,,,4.0,,3.0,,,3.0,7.0,18,,,1.0,6.0,,86,2018-05-31
Essendon,2018,62,North Melbourne,15,W,42,10.0,2.0,6,16,,,,4.0,3.0,1.0,,2.0,,,,,15,,,1.0,10.0,,83,2018-06-07
Essendon,2018,63,Collingwood,16,L,42,9.0,2.0,5,14,,,,,2.0,2.0,,,1.0,,,2.0,10,,,4.0,3.0,1.0,80,2018-06-14
Essendon,2018,64,Gold Coast,17,W,42,15.0,3.0,4,19,,,,3.0,6.0,3.0,,6.0,1.0,3.0,,3.0,15,,,5.0,12.0,,67,2018-06-21
Essendon,2018,65,Fremantle,18,W,42,8.0,2.0,11,19,,1.0,,5.0,1.0,1.0,,2.0,,,,5.0,12,,1.0,8.0,1.0,1.0,85,2018-06-28
Essendon,2018,66,Sydney,19,W,42,13.0,2.0,11,24,,1.0,,,3.0,5.0,,3.0,,1.0,,8.0,16,,,6.0,6.0,,90,2018-07-05
Essendon,2018,67,Hawthorn,20,L,42,11.0,1.0,6,17,,,,3.0,7.0,1.0,,4.0,,3.0,,2.0,14,,,4.0,4.0,,89,2018-07-12
Essendon,2018,68,St Kilda,21,W,42,,,2,2,,,,,,,,,,,,,2,,,,1.0,,18,2018-07-19
Essendon,2018,69,Richmond,22,L,42,11.0,1.0,6,17,,,,3.0,7.0,1.0,,4.0,1.0,2.0,,5.0,15,,,4.0,9.0,,78,2018-07-26
Essendon,2018,70,Port Adelaide,23,W,42,13.0,6.0,6,19,,,,3.0,3.0,1.0,,1.0,,,,5.0,14,,,3.0,1.0,,96,2018-08-02
Essendon,2019,71,Greater Western Sydney,1,L,42,12.0,3.0,7,19,,,,5.0,5.0,1.0,,1.0,,1.0,,8.0,9,,,9.0,4.0,,82,2019-03-01
Essendon,2019,72,St Kilda,2,L,42,10.0,4.0,9,19,,,,5.0,4.0,1.0,1.0,2.0,3.0,,,9.0,9,,,5.0,1.0,,88,2019-03-08
Essendon,2019,73,Melbourne,3,W,42,7.0,2.0,8,15,,,,2.0,4.0,,1.0,6.0,,3.0,,7.0,9,,,3.0,2.0,,85,2019-03-15
Essendon,2019,74,Brisbane Lions,4,W,42,6.0,,6,12,,,,5.0,3.0,,3.0,4.0,,2.0,,6.0,5,,,3.0,1.0,,90,2019-03-22
