team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2021,1,Richmond,9,L,32,3,3,4,7,,,15,2,,1,2,2,2,2,,3,5,,,1,,,59,2021-04-26
Greater Western Sydney,2021,2,Carlton,14,W,32,2,1,4,6,1,,15,6,1,,2,3,,,,7,,1,1,5,,,65,2021-05-31
Greater Western Sydney,2021,3,Hawthorn,15,L,32,4,2,10,14,1,,9,2,2,2,4,2,2,1,,10,5,1,1,2,,,66,2021-06-07
Greater Western Sydney,2021,4,Geelong,21,W,32,6,1,3,9,,,20,9,2,1,5,2,2,2,,9,1,1,,3,,,69,2021-07-19
Greater Western Sydney,2021,5,Carlton,23,W,32,8,2,5,13,,,26,3,,3,3,4,2,1,,12,2,2,1,2,,,69,2021-08-02
Greater Western Sydney,2022,6,Carlton,19,L,32,4,2,2,6,1,1,11,2,,1,3,1,2,,,6,1,1,2,3,,,65,2022-07-05
Greater Western Sydney,2022,7,Essendon,21,W,32,8,3,2,10,,1,14,1,,2,2,1,1,1,,7,2,2,,2,,,65,2022-07-19
Greater Western Sydney,2022,8,Western Bulldogs,22,L,32,5,3,3,8,,,10,1,,1,3,2,,1,,4,3,,,3,,,63,2022-07-26
Greater Western Sydney,2022,9,Fremantle,23,L,32,9,1,4,13,,1,14,3,4,2,7,7,4,5,,12,1,,,4,,1,77,2022-08-02
Greater Western Sydney,2023,10,St Kilda,10,L,32,8,4,8,16,1,1,22,3,4,1,4,4,,3,,10,6,2,1,5,,,79,2023-05-03
Greater Western Sydney,2023,11,Geelong,11,W,32,13,1,4,17,1,,34,5,2,3,8,1,1,,,9,5,,,3,,,80,2023-05-10
Greater Western Sydney,2023,12,Richmond,12,L,32,6,3,5,11,2,1,30,9,1,,6,3,1,,,8,3,1,,4,,,78,2023-05-17
Greater Western Sydney,2023,13,North Melbourne,13,W,32,11,3,5,16,,,20,7,,4,8,3,1,,,11,3,1,,2,,,78,2023-05-24
Greater Western Sydney,2023,14,Fremantle,14,W,32,7,3,6,13,,1,28,6,,5,5,1,2,,,11,3,1,,4,,1,78,2023-05-31
Greater Western Sydney,2023,15,Melbourne,16,W,32,4,1,4,8,,,20,6,5,,4,3,1,3,,7,2,,,10,,,75,2023-06-14
Greater Western Sydney,2023,16,Hawthorn,17,W,32,12,5,5,17,,1,28,3,,8,6,4,2,3,,9,7,,1,3,,2,77,2023-06-21
Greater Western Sydney,2023,17,Adelaide,18,W,32,13,1,3,16,,,30,4,4,5,7,8,1,3,,13,4,,,2,,,74,2023-06-28
Greater Western Sydney,2023,18,Gold Coast,19,W,32,7,2,4,11,,,23,5,,2,5,4,1,2,,6,5,,,7,,,78,2023-07-05
Greater Western Sydney,2023,19,Western Bulldogs,20,W,32,11,5,13,24,,,27,7,2,5,8,4,1,,,16,7,1,1,1,,,78,2023-07-12
Greater Western Sydney,2023,20,Sydney,21,L,32,16,6,4,20,,,28,5,,5,8,3,1,3,,9,9,,,5,,1,83,2023-07-19
Greater Western Sydney,2023,21,Port Adelaide,22,L,32,8,1,10,18,,1,31,,2,6,7,4,2,2,,14,5,,,2,,2,80,2023-07-26
Greater Western Sydney,2023,22,Essendon,23,W,32,10,4,5,15,,,22,5,3,5,5,2,2,1,,11,3,2,,,,1,68,2023-08-02
Greater Western Sydney,2023,23,Carlton,24,W,32,9,1,8,17,,,22,3,4,2,9,4,2,,,13,4,,,1,,,73,2023-08-09
Greater Western Sydney,2023,24,St Kilda,EF,W,32,10,4,7,17,,1,28,5,,7,9,2,,1,,15,4,2,1,3,,,79,2023-08-09
Greater Western Sydney,2023,25,Port Adelaide,SF,W,32,11,,4,15,,,32,1,2,2,8,5,3,,,11,2,,,4,,,66,2023-08-16
Greater Western Sydney,2023,26,Collingwood,PF,L,32,9,3,2,11,,,15,3,1,4,3,3,1,,,8,2,2,,4,,,61,2023-08-23
Greater Western Sydney,2024,27,Collingwood,1,W,32,7,,7,14,,,20,3,,3,6,2,1,1,,9,1,,,3,,,69,2024-03-01
Greater Western Sydney,2024,28,North Melbourne,2,W,32,5,1,4,9,,,20,3,2,2,4,6,,4,,5,4,,,1,,,69,2024-03-08
Greater Western Sydney,2024,29,West Coast,3,W,32,13,2,8,21,,1,34,5,7,5,12,4,1,2,1,15,3,,,,,,71,2024-03-15
Greater Western Sydney,2024,30,Gold Coast,5,W,32,12,1,6,18,,1,13,4,1,7,9,5,1,1,,14,3,,,3,,1,73,2024-03-29
Greater Western Sydney,2024,31,St Kilda,6,W,32,4,2,4,8,,1,25,3,1,2,2,2,1,1,,5,3,1,1,3,,,69,2024-04-05
Greater Western Sydney,2024,32,Carlton,7,L,32,11,4,6,17,,,26,6,2,1,6,4,1,2,,10,4,,,1,,,76,2024-04-12
Greater Western Sydney,2024,33,Brisbane Lions,8,W,32,11,2,5,16,,,34,3,,8,8,9,3,4,,15,1,1,,,1,1,76,2024-04-19
Greater Western Sydney,2024,34,Sydney,9,L,32,8,1,9,17,,,23,5,1,1,6,7,1,4,,15,3,1,,4,,1,75,2024-04-26
Greater Western Sydney,2024,35,Essendon,10,L,32,11,2,5,16,,1,25,5,2,3,10,6,2,1,,14,3,1,,1,,,73,2024-05-03
Greater Western Sydney,2024,36,Western Bulldogs,11,L,32,7,1,4,11,,2,45,1,,1,2,5,,3,,7,3,,,1,,1,76,2024-05-10
Greater Western Sydney,2024,37,Geelong,12,W,32,11,1,12,23,,,44,7,,3,8,9,1,4,,13,6,,,3,,,80,2024-05-17
Greater Western Sydney,2024,38,Hawthorn,14,L,32,14,2,7,21,,,38,4,3,5,11,7,2,1,,12,7,,,5,,1,73,2024-05-31
Greater Western Sydney,2024,39,Port Adelaide,15,W,32,7,2,9,16,,1,29,4,,1,9,4,4,2,,12,4,,,1,,,70,2024-06-07
Greater Western Sydney,2024,40,Sydney,16,L,32,8,2,5,13,,1,28,2,1,,4,3,,,,5,7,1,,2,,,72,2024-06-14
Greater Western Sydney,2024,41,Adelaide,17,L,32,9,4,4,13,,2,40,3,1,5,5,3,,1,,8,3,2,,5,,1,79,2024-06-21
Greater Western Sydney,2024,42,Carlton,18,W,32,8,3,14,22,,1,40,9,2,1,10,5,1,1,,16,6,,1,4,,,83,2024-06-28
Greater Western Sydney,2024,43,Richmond,19,W,32,8,3,7,15,1,,32,14,2,2,6,3,2,1,,9,5,,1,4,,,77,2024-07-05
Greater Western Sydney,2024,44,Gold Coast,20,W,32,7,2,7,14,,,25,3,,2,3,2,1,,,8,6,,,3,,2,74,2024-07-12
Greater Western Sydney,2024,45,Melbourne,21,W,32,8,3,9,17,,1,36,4,2,1,6,5,1,2,,10,8,,1,3,,1,77,2024-07-19
Greater Western Sydney,2024,46,Hawthorn,22,W,32,3,,4,7,,,23,7,1,1,6,1,1,,,7,,,,4,,1,76,2024-07-26
Greater Western Sydney,2024,47,Fremantle,24,W,32,3,2,9,12,1,,45,5,1,1,3,2,,,,7,4,,1,1,,,77,2024-08-09
Greater Western Sydney,2024,48,Western Bulldogs,25,L,32,5,3,9,14,,,32,4,1,1,2,5,2,1,,10,5,2,,1,,,66,2024-08-16
Greater Western Sydney,2024,49,Sydney,QF,L,32,9,3,5,14,,,30,4,2,,5,9,2,4,,10,3,1,1,1,,,73,2024-08-09
Greater Western Sydney,2024,50,Brisbane Lions,SF,L,32,6,2,7,13,1,,55,6,1,2,5,3,2,1,,9,5,1,,5,,,78,2024-08-16
Greater Western Sydney,2025,51↓,Collingwood,1,W,32,1,1,,1,,,5,,,1,,1,,1,,,1,,,,,,12,2025-03-01
Greater Western Sydney,2025,52,Hawthorn,4,L,32,6,1,9,15,,,23,6,1,3,8,3,3,1,,15,3,1,,4,,1,74,2025-03-22
Greater Western Sydney,2025,53,West Coast,5,W,32,5,4,10,15,,,42,3,1,2,2,4,1,2,,6,9,1,,2,,1,79,2025-03-29
Greater Western Sydney,2025,54,St Kilda,6,W,32,7,3,5,12,,,36,4,2,2,4,5,1,2,,10,5,,,2,,,77,2025-04-05
