team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
St Kilda,2024,1,Geelong,2,L,22,9,2.0,2,11,2.0,1.0,,3.0,,2.0,,2.0,1.0,,,5.0,5,,1.0,2.0,,,78,2024-03-08
St Kilda,2024,2,Collingwood,3,W,22,6,6.0,6,12,,1.0,,2.0,2.0,1.0,,1.0,,,,,12,,1.0,,,1.0,67,2024-03-15
St Kilda,2024,3,Essendon,4,L,22,6,2.0,3,9,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,3.0,5,,,1.0,,,75,2024-03-22
St Kilda,2024,4,Richmond,5,W,22,13,8.0,4,17,1.0,,,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,1.0,16,,,2.0,,,72,2024-03-29
St Kilda,2024,5,Greater Western Sydney,6,L,22,16,2.0,3,19,1.0,,,1.0,1.0,4.0,1.0,4.0,,,,6.0,13,,,3.0,,1.0,91,2024-04-05
St Kilda,2024,6,Western Bulldogs,7,L,22,8,4.0,7,15,1.0,,,2.0,1.0,3.0,1.0,2.0,,1.0,,6.0,8,,,,1.0,1.0,86,2024-04-12
St Kilda,2024,7,Port Adelaide,8,L,22,15,6.0,6,21,,2.0,,3.0,2.0,6.0,3.0,2.0,3.0,,,7.0,13,,1.0,1.0,,1.0,91,2024-04-19
St Kilda,2024,8,North Melbourne,9,W,22,10,8.0,11,21,3.0,2.0,,1.0,,2.0,,1.0,,,,11.0,10,2.0,4.0,,1.0,1.0,84,2024-04-26
St Kilda,2024,9,Hawthorn,10,L,22,9,3.0,12,21,,1.0,,6.0,1.0,1.0,2.0,,2.0,,,9.0,12,,,,,,89,2024-05-03
St Kilda,2024,10,Fremantle,11,L,22,9,7.0,9,18,,,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,6.0,11,,,1.0,,2.0,92,2024-05-10
St Kilda,2024,11,Melbourne,12,L,22,10,4.0,8,18,1.0,,,4.0,1.0,4.0,,2.0,,,,3.0,16,,1.0,1.0,,1.0,82,2024-05-17
St Kilda,2024,12,West Coast,13,W,22,8,3.0,6,14,,1.0,,3.0,1.0,1.0,,3.0,1.0,,,3.0,12,,2.0,1.0,,,87,2024-05-24
St Kilda,2024,13,Gold Coast,14,W,22,6,2.0,4,10,,,,1.0,1.0,5.0,,4.0,1.0,1.0,,3.0,7,,,1.0,2.0,,65,2024-05-31
St Kilda,2024,14,Brisbane Lions,15,L,22,11,3.0,7,18,1.0,,,2.0,1.0,4.0,2.0,4.0,4.0,1.0,,7.0,12,,,1.0,,,85,2024-06-07
St Kilda,2024,15,Port Adelaide,17,L,22,5,2.0,2,7,,,,,1.0,1.0,,2.0,,1.0,,,6,,,1.0,1.0,,79,2024-06-21
St Kilda,2024,16,Sydney,18,W,22,4,5.0,5,9,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,4.0,5,,,2.0,,,73,2024-06-28
St Kilda,2024,17,Adelaide,19,L,22,3,1.0,8,11,,,,2.0,,1.0,1.0,1.0,1.0,,,8.0,3,,,,,,64,2024-07-05
St Kilda,2024,18,West Coast,20,W,22,8,3.0,6,14,1.0,,,5.0,1.0,1.0,,3.0,2.0,,,4.0,10,,,,,,78,2024-07-12
St Kilda,2024,19,Essendon,21,W,22,10,9.0,7,17,,,,2.0,2.0,3.0,1.0,2.0,,1.0,,6.0,11,1.0,,2.0,,,72,2024-07-19
St Kilda,2024,20,Brisbane Lions,22,L,22,10,5.0,4,14,,,,1.0,3.0,2.0,1.0,,,,,6.0,8,,,1.0,,,76,2024-07-26
St Kilda,2024,21,Richmond,23,W,22,6,3.0,4,10,1.0,,,,2.0,,1.0,,,,,1.0,8,,1.0,1.0,1.0,,83,2024-08-02
St Kilda,2024,22,Geelong,24,W,22,16,5.0,9,25,2.0,3.0,,1.0,1.0,4.0,3.0,4.0,,,,8.0,18,,1.0,,1.0,,84,2024-08-09
St Kilda,2024,23,Carlton,25,W,22,13,5.0,9,22,,2.0,,4.0,3.0,1.0,2.0,3.0,1.0,,,8.0,12,1.0,1.0,,1.0,2.0,76,2024-08-16
St Kilda,2025,24,Adelaide,2,L,22,13,5.0,10,23,,2.0,,5.0,,5.0,2.0,1.0,1.0,,,9.0,14,,1.0,,,1.0,87,2025-03-08
St Kilda,2025,25,Geelong,3,W,22,10,1.0,7,17,,,,3.0,1.0,6.0,2.0,3.0,1.0,,,6.0,11,,,,,,90,2025-03-15
St Kilda,2025,26,Richmond,4,W,22,14,5.0,6,20,1.0,,,1.0,2.0,3.0,2.0,5.0,,1.0,,4.0,13,,,1.0,,,85,2025-03-22
St Kilda,2025,27,Port Adelaide,5,W,22,16,4.0,3,19,1.0,,,,3.0,5.0,2.0,6.0,2.0,1.0,,6.0,9,,,1.0,,,86,2025-03-29
St Kilda,2025,28,Greater Western Sydney,6,L,22,9,6.0,4,13,,,,4.0,2.0,5.0,,3.0,,,,3.0,13,,,2.0,1.0,2.0,80,2025-04-05
St Kilda,2025,29,Western Bulldogs,7,L,22,8,2.0,9,17,1.0,1.0,,1.0,2.0,5.0,1.0,4.0,,2.0,,6.0,9,,,1.0,,,90,2025-04-12
St Kilda,2025,30,Brisbane Lions,8,L,22,10,3.0,9,19,1.0,1.0,,2.0,2.0,,,4.0,1.0,2.0,,4.0,16,,,3.0,,,84,2025-04-19
St Kilda,2025,31,Fremantle,9,W,22,6,3.0,7,13,1.0,1.0,,,,1.0,2.0,3.0,,,,5.0,8,,1.0,,,,90,2025-04-26
St Kilda,2025,32,Carlton,10,L,22,18,8.0,6,24,,,,3.0,1.0,4.0,2.0,5.0,,1.0,,3.0,19,,,,,1.0,89,2025-05-03
St Kilda,2025,33,West Coast,11,L,22,6,2.0,11,17,2.0,,,1.0,1.0,,,2.0,,,,6.0,10,,1.0,,,,89,2025-05-10
St Kilda,2025,34↓,Gold Coast,12,L,22,2,2.0,3,5,,,,1.0,,1.0,,1.0,,,,2.0,3,,,,,,45,2025-05-17
St Kilda,2025,35,Collingwood,16,L,22,9,5.0,5,14,2.0,,,1.0,2.0,1.0,,4.0,,2.0,,3.0,11,,2.0,,,1.0,86,2025-06-14
St Kilda,2025,36,Fremantle,17,L,22,5,2.0,7,12,,,,2.0,1.0,1.0,,3.0,,,,,11,,,1.0,,,82,2025-06-21
St Kilda,2025,37,Hawthorn,18,L,22,5,1.0,6,11,,,,3.0,2.0,,,2.0,1.0,,,2.0,9,,,1.0,,,68,2025-06-28
St Kilda,2025,38↓,Geelong,20,L,22,5,4.0,3,8,,,,2.0,,2.0,,,,,,2.0,7,1.0,,1.0,,,55,2025-07-12
St Kilda,2025,39,Richmond,23,W,22,6,4.0,5,11,,,,5.0,,1.0,2.0,2.0,,,,4.0,8,1.0,,,,,89,2025-08-02
St Kilda,2025,40,Essendon,24,W,22,9,2.0,5,14,1.0,,,5.0,3.0,2.0,1.0,3.0,1.0,1.0,,4.0,10,,,1.0,,,83,2025-08-09
St Kilda,2025,41,Greater Western Sydney,25,L,22,11,4.0,12,23,5.0,,,2.0,,5.0,1.0,4.0,2.0,1.0,,11.0,12,,1.0,,,2.0,90,2025-08-16
St Kilda,2026,42,Collingwood,1,L,22,15,5.0,6,21,,2.0,,2.0,,5.0,,6.0,2.0,3.0,,3.0,17,,,,4.0,1.0,83,2026-03-01
St Kilda,2026,43,Melbourne,2,L,22,8,6.0,10,18,1.0,,,1.0,1.0,3.0,3.0,,2.0,,,6.0,13,1.0,1.0,,,1.0,84,2026-03-08
St Kilda,2026,44,Greater Western Sydney,3,W,22,16,5.0,6,22,1.0,1.0,,1.0,2.0,5.0,1.0,5.0,1.0,2.0,,9.0,16,,,2.0,1.0,,91,2026-03-15
St Kilda,2026,45,Brisbane Lions,4,L,22,7,4.0,9,16,,,,1.0,1.0,4.0,,1.0,,,,4.0,10,,,1.0,,2.0,86,2026-03-22
St Kilda,2026,46,Port Adelaide,6,W,22,5,,8,13,,1.0,,4.0,,2.0,1.0,2.0,,1.0,,4.0,8,,,3.0,,,89,2026-04-05
St Kilda,2026,47,Adelaide,7,L,22,10,4.0,14,24,2.0,1.0,,2.0,1.0,3.0,,3.0,2.0,1.0,,5.0,18,,,,2.0,1.0,72,2026-04-12
St Kilda,2026,48,West Coast,8,W,22,10,4.0,17,27,,,,3.0,2.0,4.0,4.0,3.0,1.0,,,11.0,16,,,1.0,,,79,2026-04-19
St Kilda,2026,49,Gold Coast,10,L,22,10,4.0,12,22,4.0,1.0,,3.0,2.0,3.0,1.0,5.0,2.0,3.0,,6.0,17,,2.0,1.0,1.0,,83,2026-05-03
St Kilda,2026,50,Richmond,11,W,22,10,7.0,10,20,1.0,,,2.0,1.0,5.0,1.0,,,,,3.0,17,,,1.0,3.0,1.0,77,2026-05-10
St Kilda,2026,51,Fremantle,12,L,22,10,3,9,19,1,1,,,,5,3,2,,,,9,11,,,,2,2,84,2026-05-17
