team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2013,1,Sydney,1,L,6,7,3.0,8.0,15,,,,,1.0,2.0,3.0,,1.0,,,5.0,10,,,1.0,,,85,2013-03-01
Greater Western Sydney,2013,2,Port Adelaide,2,L,6,15,9.0,5.0,20,1.0,1.0,,4.0,4.0,3.0,1.0,2.0,,1.0,,3.0,17,,2.0,3.0,3.0,,88,2013-03-08
Greater Western Sydney,2013,3,St Kilda,3,L,6,2,2.0,10.0,12,,,,1.0,,1.0,1.0,2.0,,,,3.0,9,1.0,,,,1.0,87,2013-03-15
Greater Western Sydney,2013,4,Melbourne,4,L,6,10,4.0,14.0,24,,1.0,,4.0,2.0,5.0,2.0,2.0,2.0,1.0,,6.0,19,,,2.0,1.0,2.0,86,2013-03-22
Greater Western Sydney,2013,5,Gold Coast,5,L,6,7,5.0,10.0,17,,,,3.0,,1.0,1.0,,,,,3.0,15,,,,4.0,1.0,81,2013-03-29
Greater Western Sydney,2013,6,Adelaide,7,L,6,9,7.0,8.0,17,,,1.0,2.0,3.0,1.0,1.0,,,,,2.0,14,1.0,,,,,83,2013-04-12
Greater Western Sydney,2013,7↓,Hawthorn,8,L,6,2,1.0,9.0,11,,,,3.0,1.0,,1.0,2.0,,1.0,,6.0,6,,,,,,40,2013-04-19
Greater Western Sydney,2013,8,West Coast,9,L,6,10,5.0,5.0,15,,,,2.0,5.0,3.0,,1.0,1.0,,,3.0,13,,,2.0,1.0,2.0,84,2013-04-26
Greater Western Sydney,2013,9,Carlton,10,L,6,12,7.0,9.0,21,1.0,,,5.0,3.0,1.0,4.0,3.0,1.0,2.0,,8.0,13,,,1.0,,,76,2013-05-03
Greater Western Sydney,2013,10↑,Geelong,11,L,6,2,,5.0,7,,,,,,1.0,,1.0,,,,4.0,3,,,,,1.0,23,2013-05-10
