team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Port Adelaide,2026,1,Sydney,23,L,47,4,1,4,8,,,23,1,,2.0,3,1,,1.0,,6,2,1.0,,,,,63,2026-08-08
Port Adelaide,2026,2,Melbourne,24,L,47,4,4,4,8,,,7,1,,,1,1,,,,2,6,,1.0,,,,39,2026-08-15
Port Adelaide,2026,3,Essendon,25,W,47,4,3,8,12,,,18,1,1,3,1,3,1,,,7,4,1,,1,,,56,2026-08-23
