team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Fremantle,2020,1,Essendon,1,L,27,5,3.0,5.0,10,3.0,,,2.0,,2.0,,,1.0,,,4.0,6,1.0,2.0,,,,82,2020-03-01
Fremantle,2020,2,Port Adelaide,3,L,27,2,1.0,,2,,,,1.0,1.0,,,,1.0,,,1.0,1,,,,,,53,2020-03-15
Fremantle,2020,3,Adelaide,5,W,27,5,3.0,6.0,11,1.0,,,,1.0,1.0,,,,,,5.0,6,,1.0,1.0,,1.0,87,2020-03-29
Fremantle,2021,4,Hawthorn,4,W,1,3,2.0,2.0,5,1.0,1.0,,,,2.0,,1.0,,,,3.0,2,1.0,1.0,,,,75,2021-03-22
Fremantle,2023,5,Gold Coast,5,W,1,6,4.0,,6,,1.0,,3.0,,4.0,,,,,,1.0,5,,1.0,,1.0,1.0,77,2023-03-29
Fremantle,2023,6,Western Bulldogs,6,L,1,3,3.0,4.0,7,2.0,,,1.0,,1.0,1.0,,1.0,,,4.0,4,,2.0,1.0,,,80,2023-04-05
Fremantle,2023,7↓,Brisbane Lions,7,L,1,3,2.0,4.0,7,,2.0,,1.0,,,1.0,1.0,,,,3.0,4,1.0,1.0,,,,54,2023-04-12
Fremantle,2023,8↑,Melbourne,11,W,1,1,,4.0,5,,,,1.0,,1.0,,2.0,,,,2.0,3,,,,,,43,2023-05-10
Fremantle,2023,9,Richmond,13,L,1,3,3.0,4.0,7,1.0,,,2.0,,1.0,,,,,,1.0,6,,1.0,1.0,,1.0,73,2023-05-24
Fremantle,2023,10,Greater Western Sydney,14,L,1,6,5.0,3.0,9,2.0,2.0,,4.0,,1.0,,2.0,2.0,1.0,,4.0,6,,2.0,,,,67,2023-05-31
Fremantle,2023,11↑,Essendon,15,W,1,3,2.0,,3,,,,1.0,,1.0,,1.0,,,,,3,,,,,,16,2023-06-07
Fremantle,2023,12,Collingwood,18,L,1,5,4.0,3.0,8,2.0,,,2.0,,2.0,,2.0,,2.0,,2.0,7,,2.0,2.0,,1.0,86,2023-06-28
Fremantle,2023,13,Sydney,19,L,1,6,5.0,8.0,14,1.0,,,2.0,,1.0,,1.0,,,,2.0,12,1.0,1.0,1.0,,1.0,80,2023-07-05
Fremantle,2023,14,Geelong,20,W,1,7,5.0,7.0,14,1.0,3.0,,,,2.0,,5.0,,2.0,,5.0,10,,4.0,1.0,,,82,2023-07-12
Fremantle,2023,15,Brisbane Lions,21,L,1,5,3.0,4.0,9,3.0,,,,,1.0,,2.0,1.0,,,4.0,4,,2.0,,,,76,2023-07-19
Fremantle,2023,16,West Coast,22,W,1,8,5.0,4.0,12,4.0,,,,,1.0,1.0,1.0,1.0,,,5.0,7,,3.0,1.0,,,89,2023-07-26
Fremantle,2023,17,Port Adelaide,23,L,1,4,1.0,5.0,9,,,,,,2.0,,2.0,,1.0,,5.0,5,,,1.0,,,82,2023-08-02
Fremantle,2023,18,Hawthorn,24,W,1,5,3.0,4.0,9,1.0,1.0,,,,2.0,,1.0,,1.0,,1.0,9,,1.0,,1.0,1.0,81,2023-08-09
Fremantle,2024,19,West Coast,7,L,1,3,2.0,3.0,6,2.0,,,,,1.0,,2.0,,1.0,,3.0,3,,2.0,,,,71,2024-04-12
Fremantle,2024,20,Melbourne,13,W,1,6,2.0,5.0,11,1.0,,,2.0,,4.0,,4.0,2.0,1.0,,6.0,6,,1.0,,,2.0,80,2024-05-24
Fremantle,2024,21,Western Bulldogs,15,L,1,5,3.0,1.0,6,3.0,,,1.0,,,,,,,,,6,,2.0,,1.0,,76,2024-06-07
Fremantle,2024,22,Gold Coast,16,W,1,8,4.0,5.0,13,2.0,1.0,,3.0,,2.0,,,1.0,,,4.0,9,,2.0,,,,80,2024-06-14
Fremantle,2024,23,Sydney,17,W,1,8,6.0,4.0,12,3.0,1.0,,,,1.0,,3.0,,2.0,,2.0,11,1.0,3.0,1.0,1.0,,77,2024-06-21
Fremantle,2024,24,Richmond,18,W,1,4,,7.0,11,,2.0,,1.0,,1.0,,2.0,1.0,2.0,,7.0,3,,,,,2.0,82,2024-06-28
Fremantle,2024,25↓,Hawthorn,19,L,1,1,1.0,1.0,2,,,,4.0,,1.0,,2.0,1.0,1.0,,2.0,3,,,,,,60,2024-07-05
Fremantle,2024,26,Melbourne,20,W,1,6,3.0,5.0,11,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,3.0,8,,1.0,,,,78,2024-07-12
Fremantle,2024,27,West Coast,21,W,1,3,,6.0,9,1.0,1.0,,4.0,,,1.0,2.0,1.0,1.0,,5.0,4,,,,,,81,2024-07-19
Fremantle,2024,28,Essendon,22,L,1,7,7.0,6.0,13,2.0,,,1.0,,1.0,,2.0,1.0,,,4.0,10,,2.0,,1.0,,77,2024-07-26
Fremantle,2024,29,Geelong,23,L,1,4,3.0,2.0,6,1.0,,,1.0,,2.0,,,,,,1.0,5,1.0,1.0,,,1.0,78,2024-08-02
Fremantle,2024,30,Greater Western Sydney,24,L,1,8,3.0,5.0,13,2.0,,,2.0,1.0,3.0,3.0,2.0,1.0,1.0,,8.0,5,1.0,1.0,2.0,,2.0,82,2024-08-17
Fremantle,2024,31,Port Adelaide,25,L,1,5,5.0,8.0,13,1.0,1.0,,,,1.0,,3.0,,1.0,,4.0,8,,,3.0,1.0,,81,2024-08-25
