team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Hawthorn,2026,1,Adelaide,12,W,22,6,3,5,11,,,,2.0,1,,,3,,1.0,,1,10,,,2,,,72,2026-05-17
Hawthorn,2026,2,St Kilda,13,W,22,10,5,7,17,,,,,1,1.0,,2,1.0,,,1,16,,,3,,,75,2026-05-24
Hawthorn,2026,3,Western Bulldogs,14,L,22,5,2,7,12,,,,,1,,,3,1,,,5,7,,,,,,66,2026-05-31
