team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Richmond,2018,1,Collingwood,19,W,48,3,1.0,9,12,,2.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,6,8,,1.0,2.0,,1.0,72,2018-07-05
Richmond,2018,2,Geelong,20,W,48,7,3.0,7,14,,2.0,,2.0,,5.0,,2.0,1.0,2.0,,2,12,,1.0,,,,77,2018-07-12
Richmond,2018,3,Essendon,22,W,48,5,,3,8,1.0,,,1.0,,3.0,,1.0,,,,1,7,,,1.0,,,71,2018-07-26
Richmond,2019,4,Port Adelaide,4,W,48,10,3.0,7,17,1.0,1.0,,1.0,,3.0,2.0,1.0,,,,8,8,,1.0,1.0,,1.0,81,2019-03-22
Richmond,2019,5,Sydney,5,W,48,6,1.0,15,21,1.0,1.0,,4.0,1.0,3.0,3.0,1.0,,,,8,11,,,2.0,2.0,1.0,74,2019-03-29
Richmond,2019,6,Melbourne,6,W,48,12,3.0,7,19,2.0,,,5.0,,5.0,3.0,7.0,,3.0,,6,12,1.0,,1.0,,1.0,74,2019-04-05
Richmond,2019,7,Western Bulldogs,7,L,48,10,6.0,8,18,1.0,1.0,,6.0,,5.0,,1.0,1.0,,,4,15,,3.0,1.0,,,79,2019-04-12
Richmond,2019,8,Fremantle,8,W,48,6,1.0,13,19,1.0,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,9,10,,,,,1.0,88,2019-04-19
Richmond,2019,9,Hawthorn,9,W,48,9,8.0,4,13,1.0,1.0,,,,3.0,,3.0,,3.0,,3,12,,3.0,1.0,,2.0,77,2019-04-26
Richmond,2019,10,Essendon,10,W,48,15,4.0,9,24,1.0,,,9.0,1.0,5.0,2.0,7.0,1.0,2.0,,12,11,,,1.0,,,84,2019-05-03
Richmond,2019,11,North Melbourne,11,L,48,13,6.0,4,17,,2.0,,5.0,2.0,4.0,2.0,1.0,3.0,,,5,12,,1.0,,,1.0,77,2019-05-10
Richmond,2019,12,Geelong,12,L,48,10,3.0,3,13,,1.0,,5.0,3.0,1.0,,4.0,,1.0,,3,8,,1.0,2.0,,,80,2019-05-17
Richmond,2019,13,Adelaide,13,L,48,6,1.0,10,16,,1.0,,7.0,,2.0,2.0,2.0,2.0,1.0,,6,10,,,,,,70,2019-05-24
Richmond,2019,14,Port Adelaide,18,W,48,6,1.0,14,20,,,,3.0,2.0,2.0,,4.0,,2.0,,10,12,,,1.0,,,76,2019-06-28
Richmond,2019,15,Collingwood,19,W,48,7,2.0,8,15,,,,2.0,,2.0,1.0,1.0,1.0,,,8,10,,,3.0,,,76,2019-07-05
Richmond,2019,16,Melbourne,20,W,48,3,3.0,7,10,,,,,,,,1.0,,1.0,,5,6,1.0,1.0,2.0,,,79,2019-07-12
Richmond,2019,17,Carlton,21,W,48,11,4.0,11,22,,,,2.0,2.0,4.0,,2.0,1.0,2.0,,8,13,,,2.0,,,75,2019-07-19
Richmond,2019,18,West Coast,22,W,48,6,1.0,5,11,,,,1.0,,1.0,,1.0,1.0,1.0,,5,8,,,,,,66,2019-07-26
Richmond,2019,19,Brisbane Lions,23,W,48,11,7.0,9,20,,,,4.0,2.0,1.0,,1.0,,,,3,15,,,2.0,,,76,2019-08-02
Richmond,2019,20,Brisbane Lions,QF,W,48,6,2.0,10,16,,,,1.0,2.0,1.0,,3.0,1.0,,,5,8,,,1.0,,,80,2019-03-01
Richmond,2019,21,Geelong,PF,W,48,13,3.0,5,18,,,,3.0,4.0,4.0,,4.0,3.0,2.0,,6,13,,,1.0,,,76,2019-03-01
Richmond,2019,22,Greater Western Sydney,GF,W,48,6,4.0,6,12,,,,,2.0,1.0,,3.0,1.0,2.0,,5,6,,,,,,66,2019-03-01
Richmond,2020,23,Carlton,1,W,7,6,2.0,10,16,,,,1.0,4.0,,1.0,2.0,1.0,1.0,,10,6,,,4.0,,,82,2020-03-01
Richmond,2020,24,Collingwood,2,D,7,9,4.0,3,12,,,,1.0,4.0,1.0,,,1.0,,,4,9,,,2.0,,,68,2020-03-08
Richmond,2020,25,St Kilda,4,L,7,2,3.0,12,14,,,,4.0,1.0,1.0,,3.0,,1.0,,5,9,,,3.0,,,79,2020-03-22
Richmond,2020,26,Melbourne,5,W,7,10,1.0,7,17,,,,1.0,2.0,2.0,,3.0,2.0,2.0,,5,11,,,,,,69,2020-03-29
Richmond,2020,27,Sydney,6,W,7,10,8.0,7,17,,,,3.0,3.0,3.0,,2.0,,,1.0,4,13,,,1.0,2.0,,81,2020-04-05
Richmond,2020,28,North Melbourne,7,W,7,5,3.0,10,15,,,,1.0,,1.0,2.0,,1.0,,,5,8,,,3.0,,,81,2020-04-12
Richmond,2020,29,Greater Western Sydney,8,L,7,7,3.0,4,11,,,,2.0,,1.0,1.0,,,,,4,8,,,3.0,,,75,2020-04-19
Richmond,2020,30,Western Bulldogs,9,W,7,5,6.0,10,15,,,,1.0,3.0,1.0,,1.0,2.0,,,5,12,,,4.0,,,82,2020-04-26
Richmond,2020,31,Brisbane Lions,10,W,7,18,6.0,8,26,,,,1.0,7.0,1.0,,4.0,1.0,1.0,2.0,7,18,,,1.0,,,75,2020-05-03
Richmond,2020,32,Port Adelaide,11,L,7,6,5.0,3,9,,,,4.0,3.0,,,1.0,,,,2,7,,,2.0,,,79,2020-05-10
Richmond,2020,33,Gold Coast,12,W,7,11,5.0,6,17,,,,2.0,3.0,,1.0,2.0,1.0,,,6,10,,,1.0,,,68,2020-05-17
Richmond,2020,34,Essendon,13,W,7,7,3.0,9,16,,,,1.0,2.0,1.0,,,,,,6,10,,,2.0,,1.0,83,2020-05-24
Richmond,2020,35,West Coast,14,W,7,11,4.0,4,15,,,,3.0,2.0,4.0,1.0,2.0,2.0,1.0,,7,9,,,1.0,1.0,,79,2020-05-31
Richmond,2020,36,Fremantle,15,W,7,11,2.0,4,15,,,,2.0,3.0,1.0,,4.0,2.0,2.0,,7,9,,,1.0,,,78,2020-06-07
