team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Greater Western Sydney,2012,1,Sydney,1,L,35,12,3.0,15.0,27,,,,5.0,2.0,5.0,5.0,3.0,4.0,,,15,13,1.0,,1.0,,,87,2012-03-01
Greater Western Sydney,2012,2,North Melbourne,2,L,35,16,6.0,15.0,31,,2.0,,3.0,4.0,3.0,2.0,5.0,,1.0,,11,20,1.0,,,,,84,2012-03-08
Greater Western Sydney,2012,3,West Coast,3,L,35,7,2.0,13.0,20,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,6,13,,,,,1.0,83,2012-03-15
Greater Western Sydney,2012,4,Western Bulldogs,5,L,35,11,4.0,16.0,27,,,,4.0,5.0,2.0,4.0,3.0,3.0,2.0,,8,20,,,1.0,3.0,,75,2012-03-29
Greater Western Sydney,2012,5,Carlton,6,L,35,16,9.0,12.0,28,,2.0,,5.0,3.0,4.0,2.0,2.0,1.0,,,6,21,,1.0,1.0,1.0,,90,2012-04-05
Greater Western Sydney,2012,6,Gold Coast,7,W,35,15,8.0,7.0,22,,2.0,,3.0,,3.0,1.0,3.0,2.0,1.0,,6,17,,1.0,1.0,2.0,,80,2012-04-12
Greater Western Sydney,2012,7,Brisbane Lions,8,L,35,10,3.0,9.0,19,,,,2.0,5.0,3.0,2.0,7.0,,5.0,,5,15,,,2.0,,,84,2012-04-19
Greater Western Sydney,2012,8,Geelong,10,L,35,9,3.0,11.0,20,,,,4.0,1.0,,3.0,5.0,4.0,2.0,,11,10,,,,,,85,2012-05-03
Greater Western Sydney,2012,9,Richmond,12,L,35,13,1.0,11.0,24,2.0,,,4.0,2.0,3.0,2.0,4.0,1.0,2.0,,14,10,,,1.0,,,85,2012-05-17
Greater Western Sydney,2012,10,Melbourne,13,L,35,12,2.0,9.0,21,1.0,,,3.0,6.0,1.0,6.0,2.0,1.0,,,11,10,,,,,,85,2012-05-24
Greater Western Sydney,2012,11,Sydney,14,L,35,16,2.0,15.0,31,1.0,,,3.0,3.0,3.0,13.0,9.0,1.0,4.0,,17,15,,,1.0,,,88,2012-05-31
Greater Western Sydney,2012,12,Hawthorn,15,L,35,20,4.0,14.0,34,,,,5.0,3.0,4.0,8.0,2.0,5.0,,,14,21,,,,,,88,2012-06-07
Greater Western Sydney,2012,13,Adelaide,16,L,35,16,4.0,14.0,30,1.0,,,7.0,4.0,4.0,7.0,5.0,2.0,1.0,,12,19,,,2.0,,1.0,93,2012-06-14
Greater Western Sydney,2012,14,Fremantle,17,L,35,12,3.0,17.0,29,,,,2.0,3.0,3.0,4.0,6.0,2.0,3.0,,13,16,,,1.0,,,84,2012-06-21
Greater Western Sydney,2012,15,Collingwood,18,L,35,12,6.0,23.0,35,,,1.0,,5.0,5.0,5.0,2.0,,,,10,23,,,,,1.0,87,2012-06-28
Greater Western Sydney,2012,16,Port Adelaide,19,W,35,14,2.0,17.0,31,,1.0,,2.0,1.0,3.0,6.0,4.0,1.0,2.0,,8,22,,,,1.0,,89,2012-07-05
Greater Western Sydney,2012,17,Melbourne,21,L,35,20,7.0,18.0,38,2.0,1.0,,4.0,2.0,7.0,9.0,3.0,3.0,1.0,3.0,16,22,,,,,2.0,88,2012-07-19
