team,year,games_played,opponent,round,result,jersey_num,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assist,percentage_of_game_played,date
Fremantle,2023,1,Port Adelaide,23,L,18,7,2,6,13,2.0,,,3.0,,2.0,2.0,4.0,2.0,2.0,,6.0,7,,,1.0,1.0,,81,2023-08-02
Fremantle,2023,2,Hawthorn,24,W,18,9,5,8,17,2.0,,,3.0,,3.0,,2.0,2.0,,,5.0,11,1.0,1.0,,1.0,2.0,80,2023-08-09
Fremantle,2024,3,Brisbane Lions,2,W,18,3,1,2,5,,,,2.0,,1.0,,1.0,1.0,1.0,,4.0,2,,,1.0,,1.0,83,2024-03-08
Fremantle,2024,4,North Melbourne,3,W,18,5,4,4,9,,,,2.0,,1.0,1.0,,,,,3.0,5,1.0,,,,,82,2024-03-15
Fremantle,2024,5↓,Adelaide,4,W,18,3,1,5,8,,,,,,2.0,1.0,5.0,1.0,3.0,,5.0,4,,,,,,60,2024-03-22
Fremantle,2024,6,Carlton,5,L,18,6,2,3,9,2.0,1.0,,3.0,,1.0,1.0,2.0,2.0,,,4.0,5,,,1.0,,,69,2024-03-29
Fremantle,2024,7,Port Adelaide,6,L,18,3,1,3,6,1.0,,,3.0,1.0,1.0,,2.0,,1.0,,5.0,2,1.0,1.0,,,,74,2024-04-05
Fremantle,2024,8,West Coast,7,L,18,9,4,2,11,1.0,,,2.0,,4.0,2.0,1.0,2.0,,,4.0,8,1.0,,1.0,,1.0,79,2024-04-12
Fremantle,2024,9,Western Bulldogs,8,W,18,4,1,3,7,,,,4.0,,5.0,,1.0,1.0,1.0,,2.0,5,,,,1.0,,76,2024-04-19
Fremantle,2024,10,Richmond,9,W,18,4,2,5,9,,1.0,,4.0,,3.0,,1.0,1.0,1.0,,3.0,6,,,,,,87,2024-04-26
Fremantle,2024,11,Sydney,10,L,18,4,2,2,6,,,,2.0,,2.0,,3.0,,1.0,,,7,,,,,1.0,70,2024-05-03
Fremantle,2024,12↑,St Kilda,11,W,18,1,1,8,9,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,7.0,3,,,,,,57,2024-05-10
Fremantle,2024,13,Collingwood,12,D,18,7,8,4,11,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,10,,1.0,,1.0,,74,2024-05-17
Fremantle,2024,14,West Coast,21,W,18,5,2,1,6,3.0,,,2.0,,3.0,,1.0,1.0,,,2.0,4,,,,,,79,2024-07-27
Fremantle,2024,15,Essendon,22,L,18,3,2,1,4,,1.0,,,,,,1.0,,1.0,,,4,,,,,,79,2024-08-04
